dataset,model,label_fraction,removed,method,seed,fdp,power,discoveries,nonempty,n_calib,pool_size
weibo_gadbench,hgb_attributes,1.0,0.1,random,9,0.09571977278855777,0.6976938775510204,151.348,1.0,4578.0,5086.0
weibo_gadbench,hgb_attributes,1.0,0.2,exposure,0,0.1969116229475071,0.7818181818181819,193.0,1.0,4065.0,5081.0
weibo_gadbench,hgb_attributes,1.0,0.2,exposure,1,0.23123980840518094,0.8246153846153845,209.4,1.0,4072.0,5089.0
weibo_gadbench,hgb_attributes,1.0,0.2,exposure,2,0.2454845754845755,0.8441025641025641,218.4,1.0,4071.0,5088.0
weibo_gadbench,hgb_attributes,1.0,0.2,exposure,3,0.2488643991455078,0.8497373737373739,224.64000000000001,1.0,4065.0,5081.0
weibo_gadbench,hgb_attributes,1.0,0.2,exposure,4,0.19652629428685037,0.7969435897435897,194.004,1.0,4072.0,5089.0
weibo_gadbench,hgb_attributes,1.0,0.2,exposure,5,0.20783937023336643,0.826,209.0,1.0,4060.0,5074.0
weibo_gadbench,hgb_attributes,1.0,0.2,exposure,6,0.18679097505873798,0.7025906735751295,167.2,1.0,4076.0,5094.0
weibo_gadbench,hgb_attributes,1.0,0.2,exposure,7,0.18555609327456515,0.7979591836734693,192.6,1.0,4068.0,5085.0
weibo_gadbench,hgb_attributes,1.0,0.2,exposure,8,0.20402133554190377,0.8463917525773196,207.4,1.0,4073.0,5091.0
weibo_gadbench,hgb_attributes,1.0,0.2,exposure,9,0.2374540822374212,0.8163265306122449,210.6,1.0,4069.0,5086.0
weibo_gadbench,hgb_attributes,1.0,0.2,random,0,0.089545568901056,0.6329494949494949,138.04000000000002,1.0,4065.0,5081.0
weibo_gadbench,hgb_attributes,1.0,0.2,random,1,0.09392715376433357,0.655774358974359,141.31599999999997,1.0,4072.0,5089.0
weibo_gadbench,hgb_attributes,1.0,0.2,random,2,0.08551895707981727,0.5755282051282051,123.0,1.0,4071.0,5088.0
weibo_gadbench,hgb_attributes,1.0,0.2,random,3,0.08616767220364996,0.6575555555555554,142.56,1.0,4065.0,5081.0
weibo_gadbench,hgb_attributes,1.0,0.2,random,4,0.08417959920198967,0.6788923076923077,144.628,1.0,4072.0,5089.0
weibo_gadbench,hgb_attributes,1.0,0.2,random,5,0.08796515918750364,0.70196,154.024,1.0,4060.0,5074.0
weibo_gadbench,hgb_attributes,1.0,0.2,random,6,0.10124069293908686,0.6459689119170984,138.788,1.0,4076.0,5094.0
weibo_gadbench,hgb_attributes,1.0,0.2,random,7,0.09876888806859611,0.6500204081632653,141.676,1.0,4068.0,5085.0
weibo_gadbench,hgb_attributes,1.0,0.2,random,8,0.09798274549817126,0.7250309278350515,156.288,1.0,4073.0,5091.0
weibo_gadbench,hgb_attributes,1.0,0.2,random,9,0.09447960316898804,0.6977142857142857,151.172,1.0,4069.0,5086.0
weibo_gadbench,hgb_attributes,1.0,0.4,exposure,0,0.18969870053379995,0.7756969696969698,189.936,1.0,3049.0,5081.0
weibo_gadbench,hgb_attributes,1.0,0.4,exposure,1,0.20250078408441982,0.8049435897435897,196.95999999999998,1.0,3054.0,5089.0
weibo_gadbench,hgb_attributes,1.0,0.4,exposure,2,0.22541677484915326,0.8242051282051281,207.988,1.0,3053.0,5088.0
weibo_gadbench,hgb_attributes,1.0,0.4,exposure,3,0.2411744472752942,0.835858585858586,218.71599999999998,1.0,3049.0,5081.0
weibo_gadbench,hgb_attributes,1.0,0.4,exposure,4,0.17777750997846348,0.7817641025641026,185.952,1.0,3054.0,5089.0
weibo_gadbench,hgb_attributes,1.0,0.4,exposure,5,0.1976594859481874,0.8208399999999999,205.064,1.0,3045.0,5074.0
weibo_gadbench,hgb_attributes,1.0,0.4,exposure,6,0.17212066062080564,0.6906943005181347,161.448,1.0,3057.0,5094.0
weibo_gadbench,hgb_attributes,1.0,0.4,exposure,7,0.18077864469221638,0.7836734693877551,188.33200000000002,1.0,3051.0,5085.0
weibo_gadbench,hgb_attributes,1.0,0.4,exposure,8,0.1929105194928759,0.8370103092783505,202.052,1.0,3055.0,5091.0
weibo_gadbench,hgb_attributes,1.0,0.4,exposure,9,0.2094629603072961,0.8047142857142857,200.28,1.0,3052.0,5086.0
weibo_gadbench,hgb_attributes,1.0,0.4,random,0,0.0890675123044691,0.6308282828282828,137.524,1.0,3049.0,5081.0
weibo_gadbench,hgb_attributes,1.0,0.4,random,1,0.09510294562500521,0.657825641025641,142.00799999999998,1.0,3054.0,5089.0
weibo_gadbench,hgb_attributes,1.0,0.4,random,2,0.08684346930452831,0.5802666666666667,124.25999999999999,1.0,3053.0,5088.0
weibo_gadbench,hgb_attributes,1.0,0.4,random,3,0.08794370043591763,0.6555151515151515,142.41199999999998,1.0,3049.0,5081.0
weibo_gadbench,hgb_attributes,1.0,0.4,random,4,0.08453785326942402,0.6759179487179486,144.076,1.0,3054.0,5089.0
weibo_gadbench,hgb_attributes,1.0,0.4,random,5,0.0890297040970623,0.69958,153.752,1.0,3045.0,5074.0
weibo_gadbench,hgb_attributes,1.0,0.4,random,6,0.10223115039649304,0.645740932642487,138.928,1.0,3057.0,5094.0
weibo_gadbench,hgb_attributes,1.0,0.4,random,7,0.09820081726641691,0.6478979591836735,141.23200000000003,1.0,3051.0,5085.0
weibo_gadbench,hgb_attributes,1.0,0.4,random,8,0.09677750792189785,0.7231752577319588,155.748,1.0,3055.0,5091.0
weibo_gadbench,hgb_attributes,1.0,0.4,random,9,0.09675308693835245,0.6989795918367346,151.832,1.0,3052.0,5086.0
weibo_gadbench,hgb_attributes,1.0,0.6,exposure,0,0.18913358902118568,0.7756161616161616,190.01999999999998,1.0,2033.0,5081.0
weibo_gadbench,hgb_attributes,1.0,0.6,exposure,1,0.20339862817407622,0.8045948717948719,197.364,1.0,2036.0,5089.0
weibo_gadbench,hgb_attributes,1.0,0.6,exposure,2,0.21927888969754122,0.8142564102564102,204.092,1.0,2036.0,5088.0
weibo_gadbench,hgb_attributes,1.0,0.6,exposure,3,0.23829829955197335,0.8341818181818181,217.57199999999997,1.0,2033.0,5081.0
weibo_gadbench,hgb_attributes,1.0,0.6,exposure,4,0.17318168956395893,0.7764923076923076,183.9,1.0,2036.0,5089.0
weibo_gadbench,hgb_attributes,1.0,0.6,exposure,5,0.1972224504513205,0.82006,204.81599999999997,1.0,2030.0,5074.0
weibo_gadbench,hgb_attributes,1.0,0.6,exposure,6,0.16839055404098555,0.6912538860103626,161.06400000000002,1.0,2038.0,5094.0
weibo_gadbench,hgb_attributes,1.0,0.6,exposure,7,0.18035748386100386,0.7826734693877551,188.064,1.0,2034.0,5085.0
weibo_gadbench,hgb_attributes,1.0,0.6,exposure,8,0.19189576081792048,0.8342680412371134,201.38799999999998,1.0,2037.0,5091.0
weibo_gadbench,hgb_attributes,1.0,0.6,exposure,9,0.20714267763723634,0.8023265306122449,199.464,1.0,2035.0,5086.0
weibo_gadbench,hgb_attributes,1.0,0.6,random,0,0.08813988068125758,0.6268282828282828,136.644,1.0,2033.0,5081.0
weibo_gadbench,hgb_attributes,1.0,0.6,random,1,0.09209804614443143,0.6553435897435897,141.092,1.0,2036.0,5089.0
weibo_gadbench,hgb_attributes,1.0,0.6,random,2,0.0875567451039808,0.5832,125.056,1.0,2036.0,5088.0
weibo_gadbench,hgb_attributes,1.0,0.6,random,3,0.08857549303729134,0.6526060606060605,141.92000000000002,1.0,2033.0,5081.0
weibo_gadbench,hgb_attributes,1.0,0.6,random,4,0.08478208804093046,0.6712820512820513,143.18,1.0,2036.0,5089.0
weibo_gadbench,hgb_attributes,1.0,0.6,random,5,0.08831131178508426,0.69686,153.11200000000002,1.0,2030.0,5074.0
weibo_gadbench,hgb_attributes,1.0,0.6,random,6,0.10373962338612046,0.6449533678756476,139.14000000000001,1.0,2038.0,5094.0
weibo_gadbench,hgb_attributes,1.0,0.6,random,7,0.09900022700706336,0.6474285714285715,141.39600000000002,1.0,2034.0,5085.0
weibo_gadbench,hgb_attributes,1.0,0.6,random,8,0.09485257939260076,0.7185773195876289,154.464,1.0,2037.0,5091.0
weibo_gadbench,hgb_attributes,1.0,0.6,random,9,0.09398596347078947,0.6989591836734694,151.452,1.0,2035.0,5086.0
weibo_gadbench,hgb_attributes,1.0,0.8,exposure,0,0.19014477008546815,0.7752121212121212,190.66,1.0,1017.0,5081.0
weibo_gadbench,hgb_attributes,1.0,0.8,exposure,1,0.19972422588474162,0.7986666666666666,195.888,1.0,1018.0,5089.0
weibo_gadbench,hgb_attributes,1.0,0.8,exposure,2,0.20684670917312728,0.7969846153846153,197.792,1.0,1018.0,5088.0
weibo_gadbench,hgb_attributes,1.0,0.8,exposure,3,0.23096281987914571,0.8289090909090909,214.66,1.0,1017.0,5081.0
weibo_gadbench,hgb_attributes,1.0,0.8,exposure,4,0.17397876197952006,0.7732307692307692,183.736,1.0,1018.0,5089.0
weibo_gadbench,hgb_attributes,1.0,0.8,exposure,5,0.19485933078671397,0.8168799999999999,203.796,1.0,1015.0,5074.0
weibo_gadbench,hgb_attributes,1.0,0.8,exposure,6,0.1601407904447631,0.6896373056994819,159.804,1.0,1019.0,5094.0
weibo_gadbench,hgb_attributes,1.0,0.8,exposure,7,0.17775000742242206,0.7764489795918367,186.23200000000003,1.0,1017.0,5085.0
weibo_gadbench,hgb_attributes,1.0,0.8,exposure,8,0.19030536292166098,0.8305154639175258,200.3,1.0,1019.0,5091.0
weibo_gadbench,hgb_attributes,1.0,0.8,exposure,9,0.20717658810089717,0.8003469387755102,199.64000000000001,1.0,1018.0,5086.0
weibo_gadbench,hgb_attributes,1.0,0.8,random,0,0.08467646957678229,0.6088282828282828,132.64000000000001,1.0,1017.0,5081.0
weibo_gadbench,hgb_attributes,1.0,0.8,random,1,0.09278164406051086,0.6563897435897437,141.71200000000002,1.0,1018.0,5089.0
weibo_gadbench,hgb_attributes,1.0,0.8,random,2,0.08639564688068732,0.5743589743589743,123.34400000000001,1.0,1018.0,5088.0
weibo_gadbench,hgb_attributes,1.0,0.8,random,3,0.08600148964694893,0.6432727272727272,139.63600000000002,1.0,1017.0,5081.0
weibo_gadbench,hgb_attributes,1.0,0.8,random,4,0.08266792103825164,0.6599999999999999,140.632,1.0,1018.0,5089.0
weibo_gadbench,hgb_attributes,1.0,0.8,random,5,0.08927351571942667,0.6957,153.268,1.0,1015.0,5074.0
weibo_gadbench,hgb_attributes,1.0,0.8,random,6,0.10575290777391393,0.6452849740932642,139.772,1.0,1019.0,5094.0
weibo_gadbench,hgb_attributes,1.0,0.8,random,7,0.09571592589454128,0.6353265306122448,138.472,1.0,1017.0,5085.0
weibo_gadbench,hgb_attributes,1.0,0.8,random,8,0.09154754375861461,0.709340206185567,152.148,1.0,1019.0,5091.0
weibo_gadbench,hgb_attributes,1.0,0.8,random,9,0.09201841320148633,0.6978163265306122,151.068,1.0,1018.0,5086.0
weibo_gadbench,hgb_attributes,1.0,0.9,exposure,0,0.1808182977886833,0.7603434343434343,186.14000000000001,1.0,509.0,5081.0
weibo_gadbench,hgb_attributes,1.0,0.9,exposure,1,0.18505242322987192,0.7762871794871794,188.74,1.0,509.0,5089.0
weibo_gadbench,hgb_attributes,1.0,0.9,exposure,2,0.2032124758899609,0.7876307692307691,196.01600000000002,1.0,509.0,5088.0
weibo_gadbench,hgb_attributes,1.0,0.9,exposure,3,0.22346070808774426,0.8194343434343436,210.88000000000002,1.0,509.0,5081.0
weibo_gadbench,hgb_attributes,1.0,0.9,exposure,4,0.16621181336242605,0.764225641025641,180.576,1.0,509.0,5089.0
weibo_gadbench,hgb_attributes,1.0,0.9,exposure,5,0.18849083519505788,0.80602,200.48,1.0,508.0,5074.0
weibo_gadbench,hgb_attributes,1.0,0.9,exposure,6,0.15006235264997717,0.6816580310880829,156.99200000000002,1.0,510.0,5094.0
weibo_gadbench,hgb_attributes,1.0,0.9,exposure,7,0.17186529914766674,0.7629591836734694,182.45999999999998,1.0,509.0,5085.0
weibo_gadbench,hgb_attributes,1.0,0.9,exposure,8,0.18366930041854165,0.8207010309278349,196.772,1.0,510.0,5091.0
weibo_gadbench,hgb_attributes,1.0,0.9,exposure,9,0.1999484134282114,0.7928979591836735,197.06,1.0,509.0,5086.0
weibo_gadbench,hgb_attributes,1.0,0.9,random,0,0.07636227092213274,0.5769898989898989,125.39200000000001,1.0,509.0,5081.0
weibo_gadbench,hgb_attributes,1.0,0.9,random,1,0.08166117873569169,0.6337435897435897,135.572,1.0,509.0,5089.0
weibo_gadbench,hgb_attributes,1.0,0.9,random,2,0.08299786467461874,0.5511589743589743,118.824,1.0,509.0,5088.0
weibo_gadbench,hgb_attributes,1.0,0.9,random,3,0.08192204865142282,0.6129494949494949,133.268,0.9879999999999999,509.0,5081.0
weibo_gadbench,hgb_attributes,1.0,0.9,random,4,0.0813201677732072,0.6411076923076923,136.844,1.0,509.0,5089.0
weibo_gadbench,hgb_attributes,1.0,0.9,random,5,0.08604591497329345,0.68538,151.0,1.0,508.0,5074.0
weibo_gadbench,hgb_attributes,1.0,0.9,random,6,0.09978618542842414,0.6356476683937824,137.28,1.0,510.0,5094.0
weibo_gadbench,hgb_attributes,1.0,0.9,random,7,0.08790852123262166,0.6080204081632654,132.10399999999998,0.992,509.0,5085.0
weibo_gadbench,hgb_attributes,1.0,0.9,random,8,0.08936276000262425,0.6916701030927834,148.504,1.0,510.0,5091.0
weibo_gadbench,hgb_attributes,1.0,0.9,random,9,0.0869444574330166,0.6851632653061224,147.928,1.0,509.0,5086.0
weibo_gadbench,hgb_attributes,1.0,0.97,exposure,0,0.1444126944063276,0.6001616161616161,149.452,0.8,153.0,5081.0
weibo_gadbench,hgb_attributes,1.0,0.97,exposure,1,0.15511173455336164,0.6363076923076922,158.352,0.836,153.0,5089.0
weibo_gadbench,hgb_attributes,1.0,0.97,exposure,2,0.16048662346345877,0.6285128205128204,158.068,0.812,153.0,5088.0
weibo_gadbench,hgb_attributes,1.0,0.97,exposure,3,0.18455475764616136,0.752909090909091,188.512,0.9719999999999999,153.0,5081.0
weibo_gadbench,hgb_attributes,1.0,0.97,exposure,4,0.14411572573323975,0.7074666666666666,166.244,0.9560000000000001,153.0,5089.0
weibo_gadbench,hgb_attributes,1.0,0.97,exposure,5,0.14331378468938763,0.69386,169.464,0.9119999999999999,153.0,5074.0
weibo_gadbench,hgb_attributes,1.0,0.97,exposure,6,0.11460826359528764,0.5224455958549223,121.56800000000001,0.76,153.0,5094.0
weibo_gadbench,hgb_attributes,1.0,0.97,exposure,7,0.13477259920426707,0.6261020408163265,149.39600000000002,0.86,153.0,5085.0
weibo_gadbench,hgb_attributes,1.0,0.97,exposure,8,0.14762828213654183,0.7744123711340206,179.368,1.0,153.0,5091.0
weibo_gadbench,hgb_attributes,1.0,0.97,exposure,9,0.1678249826020994,0.7447755102040816,182.536,0.9719999999999999,153.0,5086.0
weibo_gadbench,hgb_attributes,1.0,0.97,random,0,0.060376445375108924,0.3236767676767677,74.484,0.4720000000000001,153.0,5081.0
weibo_gadbench,hgb_attributes,1.0,0.97,random,1,0.06029899444079532,0.37314871794871796,82.4,0.544,153.0,5089.0
weibo_gadbench,hgb_attributes,1.0,0.97,random,2,0.05737301291033161,0.29052307692307694,66.212,0.42400000000000004,153.0,5088.0
weibo_gadbench,hgb_attributes,1.0,0.97,random,3,0.06274637540371004,0.4140606060606061,91.97999999999999,0.62,153.0,5081.0
weibo_gadbench,hgb_attributes,1.0,0.97,random,4,0.06405777827824141,0.42332307692307697,92.94,0.616,153.0,5089.0
weibo_gadbench,hgb_attributes,1.0,0.97,random,5,0.06465814624683615,0.46404000000000006,104.03600000000002,0.6639999999999999,153.0,5074.0
weibo_gadbench,hgb_attributes,1.0,0.97,random,6,0.07390637503899888,0.39282901554404137,87.59200000000001,0.592,153.0,5094.0
weibo_gadbench,hgb_attributes,1.0,0.97,random,7,0.057594310748342724,0.3290408163265306,73.76,0.48,153.0,5085.0
weibo_gadbench,hgb_attributes,1.0,0.97,random,8,0.073973760496046,0.5395670103092783,116.99600000000001,0.756,153.0,5091.0
weibo_gadbench,hgb_attributes,1.0,0.97,random,9,0.07151651063092644,0.5224081632653061,114.17999999999999,0.744,153.0,5086.0
weibo_gadbench,hgb_graph_features,0.25,0.0,exposure,0,0.0837474082062159,0.8393939393939395,181.4,1.0,1265.2,1265.2
weibo_gadbench,hgb_graph_features,0.25,0.0,exposure,1,0.09759375116706216,0.8369230769230768,181.4,1.0,1276.0,1276.0
weibo_gadbench,hgb_graph_features,0.25,0.0,exposure,2,0.09187515935644017,0.8051282051282052,174.2,1.0,1287.0,1287.0
weibo_gadbench,hgb_graph_features,0.25,0.0,exposure,3,0.10702712539311529,0.8434343434343434,187.2,1.0,1292.0,1292.0
weibo_gadbench,hgb_graph_features,0.25,0.0,exposure,4,0.07602396114829711,0.8687179487179486,183.6,1.0,1255.8,1255.8
weibo_gadbench,hgb_graph_features,0.25,0.0,exposure,5,0.09684924126784591,0.834,186.4,1.0,1243.8,1243.8
weibo_gadbench,hgb_graph_features,0.25,0.0,exposure,6,0.09435885361644665,0.8196891191709845,175.4,1.0,1274.0,1274.0
weibo_gadbench,hgb_graph_features,0.25,0.0,exposure,7,0.08766914453170949,0.8755102040816327,188.4,1.0,1265.8,1265.8
weibo_gadbench,hgb_graph_features,0.25,0.0,exposure,8,0.09142214793389473,0.8329896907216495,178.0,1.0,1284.6,1284.6
weibo_gadbench,hgb_graph_features,0.25,0.0,exposure,9,0.1165206623499285,0.8979591836734693,199.4,1.0,1234.8,1234.8
weibo_gadbench,hgb_graph_features,0.25,0.0,random,0,0.0837474082062159,0.8393939393939395,181.4,1.0,1265.2,1265.2
weibo_gadbench,hgb_graph_features,0.25,0.0,random,1,0.09759375116706216,0.8369230769230768,181.4,1.0,1276.0,1276.0
weibo_gadbench,hgb_graph_features,0.25,0.0,random,2,0.09187515935644017,0.8051282051282052,174.2,1.0,1287.0,1287.0
weibo_gadbench,hgb_graph_features,0.25,0.0,random,3,0.10702712539311529,0.8434343434343434,187.2,1.0,1292.0,1292.0
weibo_gadbench,hgb_graph_features,0.25,0.0,random,4,0.07602396114829711,0.8687179487179486,183.6,1.0,1255.8,1255.8
weibo_gadbench,hgb_graph_features,0.25,0.0,random,5,0.09684924126784591,0.834,186.4,1.0,1243.8,1243.8
weibo_gadbench,hgb_graph_features,0.25,0.0,random,6,0.09435885361644665,0.8196891191709845,175.4,1.0,1274.0,1274.0
weibo_gadbench,hgb_graph_features,0.25,0.0,random,7,0.08766914453170949,0.8755102040816327,188.4,1.0,1265.8,1265.8
weibo_gadbench,hgb_graph_features,0.25,0.0,random,8,0.09142214793389473,0.8329896907216495,178.0,1.0,1284.6,1284.6
weibo_gadbench,hgb_graph_features,0.25,0.0,random,9,0.1165206623499285,0.8979591836734693,199.4,1.0,1234.8,1234.8
weibo_gadbench,hgb_graph_features,0.25,0.05,exposure,0,0.23095160820420874,0.9565656565656566,246.6,1.0,1202.6,1265.2
weibo_gadbench,hgb_graph_features,0.25,0.05,exposure,1,0.24425010099208508,0.962051282051282,248.6,1.0,1212.8,1276.0
weibo_gadbench,hgb_graph_features,0.25,0.05,exposure,2,0.2533892301775082,0.9733333333333333,254.652,1.0,1223.2,1287.0
weibo_gadbench,hgb_graph_features,0.25,0.05,exposure,3,0.2742317712687632,0.9626262626262626,263.2,1.0,1227.6,1292.0
weibo_gadbench,hgb_graph_features,0.25,0.05,exposure,4,0.2346707620668858,0.9712820512820513,247.6,1.0,1193.4,1255.8
weibo_gadbench,hgb_graph_features,0.25,0.05,exposure,5,0.2603760477122929,0.952,259.2,1.0,1182.0,1243.8
weibo_gadbench,hgb_graph_features,0.25,0.05,exposure,6,0.2838508437401216,0.9761658031088084,263.96,1.0,1210.8,1274.0
weibo_gadbench,hgb_graph_features,0.25,0.05,exposure,7,0.21960796990545273,0.9693877551020409,244.0,1.0,1203.0,1265.8
weibo_gadbench,hgb_graph_features,0.25,0.05,exposure,8,0.2605546024878408,0.9762886597938143,256.2,1.0,1221.0,1284.6
weibo_gadbench,hgb_graph_features,0.25,0.05,exposure,9,0.24031349576373023,0.9724489795918367,252.0,1.0,1173.6,1234.8
weibo_gadbench,hgb_graph_features,0.25,0.05,random,0,0.08408324015363544,0.8410707070707073,181.828,1.0,1202.6,1265.2
weibo_gadbench,hgb_graph_features,0.25,0.05,random,1,0.09891922266785338,0.8345846153846154,181.2,1.0,1212.8,1276.0
weibo_gadbench,hgb_graph_features,0.25,0.05,random,2,0.09303812104703375,0.8027076923076922,173.964,1.0,1223.2,1287.0
weibo_gadbench,hgb_graph_features,0.25,0.05,random,3,0.10877940392394578,0.8376565656565657,186.404,1.0,1227.6,1292.0
weibo_gadbench,hgb_graph_features,0.25,0.05,random,4,0.07504281738934553,0.8705025641025641,183.768,1.0,1193.4,1255.8
weibo_gadbench,hgb_graph_features,0.25,0.05,random,5,0.10102181313779875,0.8417600000000001,189.04000000000002,1.0,1182.0,1243.8
weibo_gadbench,hgb_graph_features,0.25,0.05,random,6,0.09493697597520342,0.8223834196891193,176.152,1.0,1210.8,1274.0
weibo_gadbench,hgb_graph_features,0.25,0.05,random,7,0.08742438499279534,0.8759387755102039,188.484,1.0,1203.0,1265.8
weibo_gadbench,hgb_graph_features,0.25,0.05,random,8,0.09047443673578992,0.8330927835051545,177.936,1.0,1221.0,1284.6
weibo_gadbench,hgb_graph_features,0.25,0.05,random,9,0.11796573108144397,0.8989795918367346,199.956,1.0,1173.6,1234.8
weibo_gadbench,hgb_graph_features,0.25,0.1,exposure,0,0.2334161223183273,0.9565656565656566,247.6,1.0,1139.2,1265.2
weibo_gadbench,hgb_graph_features,0.25,0.1,exposure,1,0.2479114483227002,0.9604923076923078,249.7,1.0,1149.0,1276.0
weibo_gadbench,hgb_graph_features,0.25,0.1,exposure,2,0.27569512513563305,0.9774358974358973,263.6,1.0,1158.8,1287.0
weibo_gadbench,hgb_graph_features,0.25,0.1,exposure,3,0.2871989868416599,0.9666666666666666,269.0,1.0,1163.2,1292.0
weibo_gadbench,hgb_graph_features,0.25,0.1,exposure,4,0.2525057630146699,0.9733333333333333,254.2,1.0,1130.6,1255.8
weibo_gadbench,hgb_graph_features,0.25,0.1,exposure,5,0.2652049386143881,0.9540000000000001,260.8,1.0,1119.8,1243.8
weibo_gadbench,hgb_graph_features,0.25,0.1,exposure,6,0.28967111926591815,0.9772020725388602,266.4,1.0,1147.2,1274.0
weibo_gadbench,hgb_graph_features,0.25,0.1,exposure,7,0.21568088888133224,0.9693877551020409,242.8,1.0,1139.6,1265.8
weibo_gadbench,hgb_graph_features,0.25,0.1,exposure,8,0.26806237027905977,0.9762886597938143,258.98400000000004,1.0,1156.6,1284.6
weibo_gadbench,hgb_graph_features,0.25,0.1,exposure,9,0.24925750877103453,0.9734693877551021,255.8,1.0,1111.8,1234.8
weibo_gadbench,hgb_graph_features,0.25,0.1,random,0,0.08444282119539899,0.8383030303030303,181.324,1.0,1139.2,1265.2
weibo_gadbench,hgb_graph_features,0.25,0.1,random,1,0.09367628035748803,0.8217641025641026,177.84,1.0,1149.0,1276.0
weibo_gadbench,hgb_graph_features,0.25,0.1,random,2,0.09269958959269309,0.8076717948717949,174.81199999999998,1.0,1158.8,1287.0
weibo_gadbench,hgb_graph_features,0.25,0.1,random,3,0.10954464862634694,0.8347272727272728,186.04000000000002,1.0,1163.2,1292.0
weibo_gadbench,hgb_graph_features,0.25,0.1,random,4,0.07473809970488657,0.869702564102564,183.544,1.0,1130.6,1255.8
weibo_gadbench,hgb_graph_features,0.25,0.1,random,5,0.09807460051563903,0.83934,187.732,1.0,1119.8,1243.8
weibo_gadbench,hgb_graph_features,0.25,0.1,random,6,0.08737363075885726,0.8152953367875648,173.24,1.0,1147.2,1274.0
weibo_gadbench,hgb_graph_features,0.25,0.1,random,7,0.086652268512219,0.8738979591836735,187.88,1.0,1139.6,1265.8
weibo_gadbench,hgb_graph_features,0.25,0.1,random,8,0.09139911198216501,0.8352164948453608,178.576,1.0,1156.6,1284.6
weibo_gadbench,hgb_graph_features,0.25,0.1,random,9,0.11726334703536549,0.8971428571428571,199.38400000000001,1.0,1111.8,1234.8
weibo_gadbench,hgb_graph_features,0.25,0.2,exposure,0,0.22689350314373896,0.9516161616161615,244.16,1.0,1012.6,1265.2
weibo_gadbench,hgb_graph_features,0.25,0.2,exposure,1,0.24347677035496754,0.9571692307692308,247.408,1.0,1021.4,1276.0
weibo_gadbench,hgb_graph_features,0.25,0.2,exposure,2,0.27364821233059095,0.9771076923076922,262.788,1.0,1030.2,1287.0
weibo_gadbench,hgb_graph_features,0.25,0.2,exposure,3,0.28790076244762147,0.9627676767676767,268.372,1.0,1034.0,1292.0
weibo_gadbench,hgb_graph_features,0.25,0.2,exposure,4,0.2476686620614393,0.9733333333333333,252.51999999999998,1.0,1005.0,1255.8
weibo_gadbench,hgb_graph_features,0.25,0.2,exposure,5,0.25492396045318777,0.95304,257.116,1.0,995.4,1243.8
weibo_gadbench,hgb_graph_features,0.25,0.2,exposure,6,0.2871522451811707,0.9768497409326425,265.264,1.0,1019.8,1274.0
weibo_gadbench,hgb_graph_features,0.25,0.2,exposure,7,0.21440495741219623,0.9663673469387755,241.84,1.0,1013.2,1265.8
weibo_gadbench,hgb_graph_features,0.25,0.2,exposure,8,0.26470461591610334,0.9755463917525772,257.712,1.0,1028.0,1284.6
weibo_gadbench,hgb_graph_features,0.25,0.2,exposure,9,0.2458835522362565,0.9726938775510204,254.28400000000002,1.0,988.4,1234.8
weibo_gadbench,hgb_graph_features,0.25,0.2,random,0,0.08512440192031916,0.8395757575757576,181.784,1.0,1012.6,1265.2
weibo_gadbench,hgb_graph_features,0.25,0.2,random,1,0.09506977704978647,0.8195282051282051,178.02,1.0,1021.4,1276.0
weibo_gadbench,hgb_graph_features,0.25,0.2,random,2,0.08917217733929943,0.7998974358974359,172.54000000000002,1.0,1030.2,1287.0
weibo_gadbench,hgb_graph_features,0.25,0.2,random,3,0.10798096801261108,0.8336161616161617,185.55599999999998,1.0,1034.0,1292.0
weibo_gadbench,hgb_graph_features,0.25,0.2,random,4,0.07432641684544461,0.8678564102564102,183.108,1.0,1005.0,1255.8
weibo_gadbench,hgb_graph_features,0.25,0.2,random,5,0.10008388157471951,0.84148,188.68800000000002,1.0,995.4,1243.8
weibo_gadbench,hgb_graph_features,0.25,0.2,random,6,0.08630550440657334,0.8107564766839378,172.168,1.0,1019.8,1274.0
weibo_gadbench,hgb_graph_features,0.25,0.2,random,7,0.08584279628033802,0.871265306122449,187.21200000000002,1.0,1013.2,1265.8
weibo_gadbench,hgb_graph_features,0.25,0.2,random,8,0.0900146798397031,0.8279793814432989,176.89600000000002,1.0,1028.0,1284.6
weibo_gadbench,hgb_graph_features,0.25,0.2,random,9,0.11629843354528453,0.8921632653061223,198.152,1.0,988.4,1234.8
weibo_gadbench,hgb_graph_features,0.25,0.4,exposure,0,0.22207366118291505,0.951030303030303,242.708,1.0,759.6,1265.2
weibo_gadbench,hgb_graph_features,0.25,0.4,exposure,1,0.23699636130168508,0.9547897435897437,245.248,1.0,766.2,1276.0
weibo_gadbench,hgb_graph_features,0.25,0.4,exposure,2,0.27158312538656765,0.9773743589743589,262.248,1.0,772.6,1287.0
weibo_gadbench,hgb_graph_features,0.25,0.4,exposure,3,0.28110375483067995,0.9623838383838382,266.172,1.0,775.8,1292.0
weibo_gadbench,hgb_graph_features,0.25,0.4,exposure,4,0.24025579593908017,0.9726974358974358,250.348,1.0,753.8,1255.8
weibo_gadbench,hgb_graph_features,0.25,0.4,exposure,5,0.25390800104138844,0.9516600000000001,256.352,1.0,746.8,1243.8
weibo_gadbench,hgb_graph_features,0.25,0.4,exposure,6,0.2842837820129299,0.9764145077720208,264.144,1.0,764.8,1274.0
