dataset,model,label_fraction,removed,method,seed,fdp,power,discoveries,nonempty,n_calib,pool_size
tfinance,hgb_graph_features,0.5,0.97,exposure,4,0.0907117050397212,0.7359408866995073,335.72799999999995,0.984,380.8,12677.6
tfinance,hgb_graph_features,0.5,0.97,exposure,5,0.08720194768894153,0.7748345679012345,347.26800000000003,1.0,380.0,12651.0
tfinance,hgb_graph_features,0.5,0.97,exposure,6,0.08182798312380507,0.7415429975429976,334.948,1.0,380.0,12648.6
tfinance,hgb_graph_features,0.5,0.97,exposure,7,0.06084619366859521,0.645615763546798,284.48,0.884,381.4,12696.8
tfinance,hgb_graph_features,0.5,0.97,exposure,8,0.11088568431146091,0.7964455445544554,366.716,1.0,380.6,12670.2
tfinance,hgb_graph_features,0.5,0.97,exposure,9,0.10194031228811229,0.793186274509804,363.56,1.0,381.6,12700.6
tfinance,hgb_graph_features,0.5,0.97,random,0,0.06241068021188727,0.6734752475247525,295.70799999999997,0.908,379.0,12618.4
tfinance,hgb_graph_features,0.5,0.97,random,1,0.05271160916485675,0.7184653465346533,309.38,0.9800000000000001,382.4,12727.0
tfinance,hgb_graph_features,0.5,0.97,random,2,0.07092209669971275,0.7033627450980392,312.852,0.944,381.0,12687.8
tfinance,hgb_graph_features,0.5,0.97,random,3,0.06411374047690714,0.6862786069651741,298.904,0.932,381.6,12699.4
tfinance,hgb_graph_features,0.5,0.97,random,4,0.06613385723594165,0.6991330049261084,307.76800000000003,0.9480000000000001,380.8,12677.6
tfinance,hgb_graph_features,0.5,0.97,random,5,0.06380573973248876,0.7248296296296296,316.604,0.9559999999999998,380.0,12651.0
tfinance,hgb_graph_features,0.5,0.97,random,6,0.06208645003945464,0.6702506142506143,295.58000000000004,0.9119999999999999,380.0,12648.6
tfinance,hgb_graph_features,0.5,0.97,random,7,0.0666941271086782,0.6631231527093596,294.76800000000003,0.9039999999999999,381.4,12696.8
tfinance,hgb_graph_features,0.5,0.97,random,8,0.07214504663510449,0.7407128712871287,327.48,0.976,380.6,12670.2
tfinance,hgb_graph_features,0.5,0.97,random,9,0.05939078226605925,0.6999117647058825,307.664,0.944,381.6,12700.6
tfinance,hgb_graph_features,1.0,0.0,exposure,0,0.08706796139084064,0.7886138613861386,349.2,1.0,25354.0,25354.0
tfinance,hgb_graph_features,1.0,0.0,exposure,1,0.09385500074968312,0.7960396039603961,355.0,1.0,25354.0,25354.0
tfinance,hgb_graph_features,1.0,0.0,exposure,2,0.09550778826521696,0.7794117647058824,351.6,1.0,25342.0,25342.0
tfinance,hgb_graph_features,1.0,0.0,exposure,3,0.0985279701174702,0.780597014925373,348.4,1.0,25359.0,25359.0
tfinance,hgb_graph_features,1.0,0.0,exposure,4,0.11583132867673343,0.7935960591133004,364.6,1.0,25348.0,25348.0
tfinance,hgb_graph_features,1.0,0.0,exposure,5,0.09843392861861652,0.8039506172839506,361.2,1.0,25351.0,25351.0
tfinance,hgb_graph_features,1.0,0.0,exposure,6,0.09614533087851647,0.7783783783783783,350.8,1.0,25345.0,25345.0
tfinance,hgb_graph_features,1.0,0.0,exposure,7,0.0963899392473541,0.7847290640394088,352.6,1.0,25346.0,25346.0
tfinance,hgb_graph_features,1.0,0.0,exposure,8,0.10368944408926213,0.8103960396039603,365.6,1.0,25354.0,25354.0
tfinance,hgb_graph_features,1.0,0.0,exposure,9,0.10029779007007875,0.8,363.4,1.0,25343.0,25343.0
tfinance,hgb_graph_features,1.0,0.0,random,0,0.08706796139084064,0.7886138613861386,349.2,1.0,25354.0,25354.0
tfinance,hgb_graph_features,1.0,0.0,random,1,0.09385500074968312,0.7960396039603961,355.0,1.0,25354.0,25354.0
tfinance,hgb_graph_features,1.0,0.0,random,2,0.09550778826521696,0.7794117647058824,351.6,1.0,25342.0,25342.0
tfinance,hgb_graph_features,1.0,0.0,random,3,0.0985279701174702,0.780597014925373,348.4,1.0,25359.0,25359.0
tfinance,hgb_graph_features,1.0,0.0,random,4,0.11583132867673343,0.7935960591133004,364.6,1.0,25348.0,25348.0
tfinance,hgb_graph_features,1.0,0.0,random,5,0.09843392861861652,0.8039506172839506,361.2,1.0,25351.0,25351.0
tfinance,hgb_graph_features,1.0,0.0,random,6,0.09614533087851647,0.7783783783783783,350.8,1.0,25345.0,25345.0
tfinance,hgb_graph_features,1.0,0.0,random,7,0.0963899392473541,0.7847290640394088,352.6,1.0,25346.0,25346.0
tfinance,hgb_graph_features,1.0,0.0,random,8,0.10368944408926213,0.8103960396039603,365.6,1.0,25354.0,25354.0
tfinance,hgb_graph_features,1.0,0.0,random,9,0.10029779007007875,0.8,363.4,1.0,25343.0,25343.0
tfinance,hgb_graph_features,1.0,0.05,exposure,0,0.166656002718686,0.8183168316831683,397.2,1.0,24087.0,25354.0
tfinance,hgb_graph_features,1.0,0.05,exposure,1,0.1977866947149893,0.833168316831683,419.8,1.0,24087.0,25354.0
tfinance,hgb_graph_features,1.0,0.05,exposure,2,0.16519787435122918,0.8073529411764706,394.8,1.0,24075.0,25342.0
tfinance,hgb_graph_features,1.0,0.05,exposure,3,0.19308630405420807,0.8248756218905472,411.2,1.0,24092.0,25359.0
tfinance,hgb_graph_features,1.0,0.05,exposure,4,0.21938471420057049,0.8374384236453201,435.8,1.0,24081.0,25348.0
tfinance,hgb_graph_features,1.0,0.05,exposure,5,0.190810588371503,0.8390123456790123,420.2,1.0,24084.0,25351.0
tfinance,hgb_graph_features,1.0,0.05,exposure,6,0.15118401506404483,0.8122850122850125,390.2,1.0,24078.0,25345.0
tfinance,hgb_graph_features,1.0,0.05,exposure,7,0.19406776493731998,0.8261083743842365,416.45200000000006,1.0,24079.0,25346.0
tfinance,hgb_graph_features,1.0,0.05,exposure,8,0.2055434908940396,0.8504950495049505,432.6,1.0,24087.0,25354.0
tfinance,hgb_graph_features,1.0,0.05,exposure,9,0.18991011604263305,0.842156862745098,424.8,1.0,24076.0,25343.0
tfinance,hgb_graph_features,1.0,0.05,random,0,0.08688916618660394,0.7887524752475248,349.192,1.0,24087.0,25354.0
tfinance,hgb_graph_features,1.0,0.05,random,1,0.0931522977465365,0.7963861386138614,354.904,1.0,24087.0,25354.0
tfinance,hgb_graph_features,1.0,0.05,random,2,0.09628307137384713,0.7801470588235294,352.236,1.0,24075.0,25342.0
tfinance,hgb_graph_features,1.0,0.05,random,3,0.09898444864236895,0.7804676616915422,348.51599999999996,1.0,24092.0,25359.0
tfinance,hgb_graph_features,1.0,0.05,random,4,0.11563415106308898,0.793960591133005,364.7,1.0,24081.0,25348.0
tfinance,hgb_graph_features,1.0,0.05,random,5,0.09778346768360276,0.8036148148148147,360.8,1.0,24084.0,25351.0
tfinance,hgb_graph_features,1.0,0.05,random,6,0.09582314688175894,0.778083538083538,350.584,1.0,24078.0,25345.0
tfinance,hgb_graph_features,1.0,0.05,random,7,0.09588112171799297,0.7844433497536946,352.28000000000003,1.0,24079.0,25346.0
tfinance,hgb_graph_features,1.0,0.05,random,8,0.10406469614336493,0.8108514851485149,365.948,1.0,24087.0,25354.0
tfinance,hgb_graph_features,1.0,0.05,random,9,0.09967028062248713,0.8000392156862745,363.188,1.0,24076.0,25343.0
tfinance,hgb_graph_features,1.0,0.1,exposure,0,0.17128050458964936,0.8212871287128714,400.8,1.0,22819.0,25354.0
tfinance,hgb_graph_features,1.0,0.1,exposure,1,0.21449706160122264,0.837128712871287,430.8,1.0,22819.0,25354.0
tfinance,hgb_graph_features,1.0,0.1,exposure,2,0.1664500686645182,0.8073529411764706,395.4,1.0,22808.0,25342.0
tfinance,hgb_graph_features,1.0,0.1,exposure,3,0.20210670445157314,0.8283582089552238,417.6,1.0,22824.0,25359.0
tfinance,hgb_graph_features,1.0,0.1,exposure,4,0.22765971164871468,0.8399014778325122,441.8,1.0,22814.0,25348.0
tfinance,hgb_graph_features,1.0,0.1,exposure,5,0.19937707557965037,0.841679012345679,426.23999999999995,1.0,22816.0,25351.0
tfinance,hgb_graph_features,1.0,0.1,exposure,6,0.16343586897402168,0.8152334152334152,397.4,1.0,22811.0,25345.0
tfinance,hgb_graph_features,1.0,0.1,exposure,7,0.21555197498956424,0.8339901477832512,431.8,1.0,22812.0,25346.0
tfinance,hgb_graph_features,1.0,0.1,exposure,8,0.2158731187755544,0.8534653465346536,439.8,1.0,22819.0,25354.0
tfinance,hgb_graph_features,1.0,0.1,exposure,9,0.19041819744841,0.842156862745098,425.08000000000004,1.0,22809.0,25343.0
tfinance,hgb_graph_features,1.0,0.1,random,0,0.0867397900784734,0.7887524752475248,349.13199999999995,1.0,22819.0,25354.0
tfinance,hgb_graph_features,1.0,0.1,random,1,0.09238877493556544,0.7964950495049505,354.65999999999997,1.0,22819.0,25354.0
tfinance,hgb_graph_features,1.0,0.1,random,2,0.0963415324667004,0.7802941176470588,352.328,1.0,22808.0,25342.0
tfinance,hgb_graph_features,1.0,0.1,random,3,0.09914686399857886,0.7804079601990049,348.56000000000006,1.0,22824.0,25359.0
tfinance,hgb_graph_features,1.0,0.1,random,4,0.1150087927686082,0.7937241379310345,364.332,1.0,22814.0,25348.0
tfinance,hgb_graph_features,1.0,0.1,random,5,0.09733429826231502,0.8036345679012346,360.644,1.0,22816.0,25351.0
tfinance,hgb_graph_features,1.0,0.1,random,6,0.09555780221286472,0.7780049140049139,350.468,1.0,22811.0,25345.0
tfinance,hgb_graph_features,1.0,0.1,random,7,0.0960642448652013,0.7846896551724137,352.47200000000004,1.0,22812.0,25346.0
tfinance,hgb_graph_features,1.0,0.1,random,8,0.10367363081515073,0.8106039603960398,365.688,1.0,22819.0,25354.0
tfinance,hgb_graph_features,1.0,0.1,random,9,0.09960458722084031,0.8001078431372548,363.188,1.0,22809.0,25343.0
tfinance,hgb_graph_features,1.0,0.2,exposure,0,0.1739839979801548,0.8212871287128714,402.2,1.0,20284.0,25354.0
tfinance,hgb_graph_features,1.0,0.2,exposure,1,0.23759367969741169,0.846039603960396,448.6,1.0,20284.0,25354.0
tfinance,hgb_graph_features,1.0,0.2,exposure,2,0.1625587662490799,0.8068627450980392,393.4,1.0,20274.0,25342.0
tfinance,hgb_graph_features,1.0,0.2,exposure,3,0.2035616995731103,0.827363184079602,417.8,1.0,20288.0,25359.0
tfinance,hgb_graph_features,1.0,0.2,exposure,4,0.2296609688429938,0.8403940886699507,443.2,1.0,20279.0,25348.0
tfinance,hgb_graph_features,1.0,0.2,exposure,5,0.21053620330935502,0.8449382716049383,433.8,1.0,20281.0,25351.0
tfinance,hgb_graph_features,1.0,0.2,exposure,6,0.17402194787169045,0.8167076167076168,403.2,1.0,20276.0,25345.0
tfinance,hgb_graph_features,1.0,0.2,exposure,7,0.2178480247717467,0.835960591133005,434.0,1.0,20277.0,25346.0
tfinance,hgb_graph_features,1.0,0.2,exposure,8,0.22408210878499543,0.8549504950495048,445.2,1.0,20284.0,25354.0
tfinance,hgb_graph_features,1.0,0.2,exposure,9,0.19137644533832615,0.842156862745098,425.6,1.0,20275.0,25343.0
tfinance,hgb_graph_features,1.0,0.2,random,0,0.0866839089288867,0.7887623762376238,349.11600000000004,1.0,20284.0,25354.0
tfinance,hgb_graph_features,1.0,0.2,random,1,0.09235205530834704,0.7964554455445545,354.63199999999995,1.0,20284.0,25354.0
tfinance,hgb_graph_features,1.0,0.2,random,2,0.09644687997809455,0.7803431372549019,352.396,1.0,20274.0,25342.0
tfinance,hgb_graph_features,1.0,0.2,random,3,0.09889343394026397,0.7804278606965175,348.476,1.0,20288.0,25359.0
tfinance,hgb_graph_features,1.0,0.2,random,4,0.11401649263745747,0.793231527093596,363.712,1.0,20279.0,25348.0
tfinance,hgb_graph_features,1.0,0.2,random,5,0.09750097350864875,0.8033679012345678,360.608,1.0,20281.0,25351.0
tfinance,hgb_graph_features,1.0,0.2,random,6,0.09541131323894723,0.77797542997543,350.416,1.0,20276.0,25345.0
tfinance,hgb_graph_features,1.0,0.2,random,7,0.09680469270399714,0.7849950738916256,352.928,1.0,20277.0,25346.0
tfinance,hgb_graph_features,1.0,0.2,random,8,0.10316830335935093,0.8105742574257426,365.48400000000004,1.0,20284.0,25354.0
tfinance,hgb_graph_features,1.0,0.2,random,9,0.09857254245713054,0.7998921568627451,362.68,1.0,20275.0,25343.0
tfinance,hgb_graph_features,1.0,0.4,exposure,0,0.17033254654979352,0.8198019801980199,399.8,1.0,15213.0,25354.0
tfinance,hgb_graph_features,1.0,0.4,exposure,1,0.24192994528243444,0.848019801980198,452.0,1.0,15213.0,25354.0
tfinance,hgb_graph_features,1.0,0.4,exposure,2,0.1296639233476979,0.7990196078431372,374.8,1.0,15206.0,25342.0
tfinance,hgb_graph_features,1.0,0.4,exposure,3,0.19656999861610214,0.8258706467661691,413.4,1.0,15216.0,25359.0
tfinance,hgb_graph_features,1.0,0.4,exposure,4,0.21492400387483318,0.8354679802955663,432.2,1.0,15209.0,25348.0
tfinance,hgb_graph_features,1.0,0.4,exposure,5,0.17962867810910976,0.834074074074074,412.0,1.0,15211.0,25351.0
tfinance,hgb_graph_features,1.0,0.4,exposure,6,0.18721315424947202,0.8216216216216216,411.8,1.0,15207.0,25345.0
tfinance,hgb_graph_features,1.0,0.4,exposure,7,0.18004282654480827,0.8221674876847291,407.2,1.0,15208.0,25346.0
tfinance,hgb_graph_features,1.0,0.4,exposure,8,0.20649010622063585,0.851980198019802,433.8,1.0,15213.0,25354.0
tfinance,hgb_graph_features,1.0,0.4,exposure,9,0.18025802821251585,0.8377450980392158,417.6,1.0,15206.0,25343.0
tfinance,hgb_graph_features,1.0,0.4,random,0,0.08635903440285661,0.7880792079207921,348.70799999999997,1.0,15213.0,25354.0
tfinance,hgb_graph_features,1.0,0.4,random,1,0.09180124088444866,0.7970198019801981,354.696,1.0,15213.0,25354.0
tfinance,hgb_graph_features,1.0,0.4,random,2,0.09687832829460644,0.7805294117647058,352.672,1.0,15206.0,25342.0
tfinance,hgb_graph_features,1.0,0.4,random,3,0.09787886627182456,0.7797512437810946,347.82800000000003,1.0,15216.0,25359.0
tfinance,hgb_graph_features,1.0,0.4,random,4,0.11405382029075821,0.7932216748768472,363.748,1.0,15209.0,25348.0
tfinance,hgb_graph_features,1.0,0.4,random,5,0.09689180616217741,0.8022814814814815,359.924,1.0,15211.0,25351.0
tfinance,hgb_graph_features,1.0,0.4,random,6,0.09537238144787391,0.7772874692874693,350.12,1.0,15207.0,25345.0
tfinance,hgb_graph_features,1.0,0.4,random,7,0.09709189830055054,0.78464039408867,352.928,1.0,15208.0,25346.0
tfinance,hgb_graph_features,1.0,0.4,random,8,0.10256451426435773,0.8106138613861387,365.308,1.0,15213.0,25354.0
tfinance,hgb_graph_features,1.0,0.4,random,9,0.0986657667338724,0.7993431372549019,362.48,1.0,15206.0,25343.0
tfinance,hgb_graph_features,1.0,0.6,exposure,0,0.1291463200002355,0.8014851485148515,372.4,1.0,10142.0,25354.0
tfinance,hgb_graph_features,1.0,0.6,exposure,1,0.1706812127540446,0.8321782178217821,405.6,1.0,10142.0,25354.0
tfinance,hgb_graph_features,1.0,0.6,exposure,2,0.09171407811815223,0.7769607843137255,349.0,1.0,10137.0,25342.0
tfinance,hgb_graph_features,1.0,0.6,exposure,3,0.16493846338559676,0.817412935323383,393.6,1.0,10144.0,25359.0
tfinance,hgb_graph_features,1.0,0.6,exposure,4,0.17240494329064343,0.8246305418719212,404.8,1.0,10140.0,25348.0
tfinance,hgb_graph_features,1.0,0.6,exposure,5,0.13797628488062802,0.8197530864197532,385.4,1.0,10141.0,25351.0
tfinance,hgb_graph_features,1.0,0.6,exposure,6,0.14389651755810856,0.808845208845209,385.2,1.0,10138.0,25345.0
tfinance,hgb_graph_features,1.0,0.6,exposure,7,0.12306134637001591,0.8024630541871922,371.6,1.0,10139.0,25346.0
tfinance,hgb_graph_features,1.0,0.6,exposure,8,0.17366886236902382,0.842079207920792,411.704,1.0,10142.0,25354.0
tfinance,hgb_graph_features,1.0,0.6,exposure,9,0.16332184920278264,0.8284313725490196,404.6,1.0,10138.0,25343.0
tfinance,hgb_graph_features,1.0,0.6,random,0,0.08697880716806919,0.7877722772277227,348.864,1.0,10142.0,25354.0
tfinance,hgb_graph_features,1.0,0.6,random,1,0.09106254830199287,0.7967920792079208,354.336,1.0,10142.0,25354.0
tfinance,hgb_graph_features,1.0,0.6,random,2,0.09725851236696612,0.7799117647058824,352.632,1.0,10137.0,25342.0
tfinance,hgb_graph_features,1.0,0.6,random,3,0.09794717229033997,0.7793532338308458,347.732,1.0,10144.0,25359.0
tfinance,hgb_graph_features,1.0,0.6,random,4,0.11384216565704568,0.7923743842364532,363.308,1.0,10140.0,25348.0
tfinance,hgb_graph_features,1.0,0.6,random,5,0.09562131506021501,0.7997135802469135,358.348,1.0,10141.0,25351.0
tfinance,hgb_graph_features,1.0,0.6,random,6,0.09494115720432654,0.7761670761670761,349.488,1.0,10138.0,25345.0
tfinance,hgb_graph_features,1.0,0.6,random,7,0.09614684293606496,0.7840689655172414,352.368,1.0,10139.0,25346.0
tfinance,hgb_graph_features,1.0,0.6,random,8,0.10341769559293361,0.8106534653465346,365.7,1.0,10142.0,25354.0
tfinance,hgb_graph_features,1.0,0.6,random,9,0.0978833065805201,0.7988921568627451,362.008,1.0,10138.0,25343.0
tfinance,hgb_graph_features,1.0,0.8,exposure,0,0.09867927027372851,0.7911188118811882,355.188,1.0,5071.0,25354.0
tfinance,hgb_graph_features,1.0,0.8,exposure,1,0.13840951994990633,0.8204851485148514,385.336,1.0,5071.0,25354.0
tfinance,hgb_graph_features,1.0,0.8,exposure,2,0.07988892297268835,0.7678529411764706,340.568,1.0,5069.0,25342.0
tfinance,hgb_graph_features,1.0,0.8,exposure,3,0.146900084111105,0.8087960199004975,381.512,1.0,5072.0,25359.0
tfinance,hgb_graph_features,1.0,0.8,exposure,4,0.1387353575597883,0.8088374384236454,381.76,1.0,5070.0,25348.0
tfinance,hgb_graph_features,1.0,0.8,exposure,5,0.109112109589017,0.8082567901234569,367.748,1.0,5071.0,25351.0
tfinance,hgb_graph_features,1.0,0.8,exposure,6,0.12199194912898528,0.7956953316953317,369.492,1.0,5069.0,25345.0
tfinance,hgb_graph_features,1.0,0.8,exposure,7,0.08446681686503568,0.7740394088669952,343.64,1.0,5070.0,25346.0
tfinance,hgb_graph_features,1.0,0.8,exposure,8,0.15387910926268844,0.8376633663366336,400.17999999999995,1.0,5071.0,25354.0
tfinance,hgb_graph_features,1.0,0.8,exposure,9,0.14178187873681783,0.8201274509803922,390.412,1.0,5069.0,25343.0
tfinance,hgb_graph_features,1.0,0.8,random,0,0.08695111551336128,0.7857227722772278,348.136,1.0,5071.0,25354.0
tfinance,hgb_graph_features,1.0,0.8,random,1,0.09053470879636549,0.7964257425742576,354.056,1.0,5071.0,25354.0
tfinance,hgb_graph_features,1.0,0.8,random,2,0.0971361823051615,0.7786176470588236,352.172,1.0,5069.0,25342.0
tfinance,hgb_graph_features,1.0,0.8,random,3,0.09627544199042405,0.7783980099502488,346.812,1.0,5072.0,25359.0
tfinance,hgb_graph_features,1.0,0.8,random,4,0.10882752042345967,0.7876157635467981,359.336,1.0,5070.0,25348.0
tfinance,hgb_graph_features,1.0,0.8,random,5,0.09554668272568517,0.7982222222222222,357.84000000000003,1.0,5071.0,25351.0
tfinance,hgb_graph_features,1.0,0.8,random,6,0.09195180740400115,0.771970515970516,346.588,1.0,5069.0,25345.0
tfinance,hgb_graph_features,1.0,0.8,random,7,0.09515184597830456,0.7817142857142858,351.148,1.0,5070.0,25346.0
tfinance,hgb_graph_features,1.0,0.8,random,8,0.10077702570595073,0.809019801980198,364.056,1.0,5071.0,25354.0
tfinance,hgb_graph_features,1.0,0.8,random,9,0.09538585226440625,0.7963627450980393,360.08000000000004,1.0,5069.0,25343.0
tfinance,hgb_graph_features,1.0,0.9,exposure,0,0.09690159663735931,0.7886237623762377,353.684,1.0,2536.0,25354.0
tfinance,hgb_graph_features,1.0,0.9,exposure,1,0.1338258153121918,0.8154950495049504,381.9,1.0,2536.0,25354.0
tfinance,hgb_graph_features,1.0,0.9,exposure,2,0.07922988686483175,0.7664411764705882,339.808,1.0,2535.0,25342.0
tfinance,hgb_graph_features,1.0,0.9,exposure,3,0.14296569482381044,0.8053034825870646,378.412,1.0,2536.0,25359.0
tfinance,hgb_graph_features,1.0,0.9,exposure,4,0.1312902686579048,0.8010738916256157,375.636,1.0,2535.0,25348.0
tfinance,hgb_graph_features,1.0,0.9,exposure,5,0.10759272868878025,0.8058567901234568,366.344,1.0,2536.0,25351.0
tfinance,hgb_graph_features,1.0,0.9,exposure,6,0.12172495024324262,0.7912727272727272,368.1,1.0,2535.0,25345.0
tfinance,hgb_graph_features,1.0,0.9,exposure,7,0.08635284237013577,0.7724433497536946,344.144,1.0,2535.0,25346.0
tfinance,hgb_graph_features,1.0,0.9,exposure,8,0.14853323260359963,0.8335544554455444,396.108,1.0,2536.0,25354.0
tfinance,hgb_graph_features,1.0,0.9,exposure,9,0.13892720276036025,0.8191274509803922,388.84000000000003,1.0,2535.0,25343.0
tfinance,hgb_graph_features,1.0,0.9,random,0,0.08371633996578534,0.7812673267326733,345.196,1.0,2536.0,25354.0
tfinance,hgb_graph_features,1.0,0.9,random,1,0.09020351696968645,0.7942673267326732,353.296,1.0,2536.0,25354.0
tfinance,hgb_graph_features,1.0,0.9,random,2,0.09467998017553599,0.7756666666666667,350.204,1.0,2535.0,25342.0
tfinance,hgb_graph_features,1.0,0.9,random,3,0.09458781507390243,0.7746965174129354,344.9,1.0,2536.0,25359.0
tfinance,hgb_graph_features,1.0,0.9,random,4,0.10392802693445527,0.7827586206896553,355.56800000000004,1.0,2535.0,25348.0
tfinance,hgb_graph_features,1.0,0.9,random,5,0.09271520551926012,0.7943703703703704,355.38800000000003,1.0,2536.0,25351.0
tfinance,hgb_graph_features,1.0,0.9,random,6,0.0909870961690777,0.7696511056511057,345.51599999999996,1.0,2535.0,25345.0
tfinance,hgb_graph_features,1.0,0.9,random,7,0.09235462696344682,0.7772118226600986,348.568,1.0,2535.0,25346.0
tfinance,hgb_graph_features,1.0,0.9,random,8,0.09809490003712161,0.8054455445544553,361.716,1.0,2536.0,25354.0
tfinance,hgb_graph_features,1.0,0.9,random,9,0.09024180416892803,0.7911470588235294,355.94,1.0,2535.0,25343.0
tfinance,hgb_graph_features,1.0,0.97,exposure,0,0.09197010217936867,0.7757722772277227,347.29200000000003,1.0,761.0,25354.0
tfinance,hgb_graph_features,1.0,0.97,exposure,1,0.11913232729890091,0.7984653465346534,369.704,1.0,761.0,25354.0
tfinance,hgb_graph_features,1.0,0.97,exposure,2,0.06981792926076583,0.7486176470588235,329.7,1.0,761.0,25342.0
tfinance,hgb_graph_features,1.0,0.97,exposure,3,0.12304977552966083,0.7877910447761194,363.52,1.0,761.0,25359.0
tfinance,hgb_graph_features,1.0,0.97,exposure,4,0.11178387015195465,0.7781083743842365,358.98400000000004,1.0,761.0,25348.0
tfinance,hgb_graph_features,1.0,0.97,exposure,5,0.10215436407629712,0.793679012345679,359.936,1.0,761.0,25351.0
tfinance,hgb_graph_features,1.0,0.97,exposure,6,0.1105446007464741,0.774977886977887,358.48,1.0,761.0,25345.0
tfinance,hgb_graph_features,1.0,0.97,exposure,7,0.07978384632044488,0.7404236453201971,330.032,1.0,761.0,25346.0
tfinance,hgb_graph_features,1.0,0.97,exposure,8,0.132341060534804,0.8191782178217821,383.86,1.0,761.0,25354.0
tfinance,hgb_graph_features,1.0,0.97,exposure,9,0.12586569447265644,0.8118333333333334,380.38800000000003,1.0,761.0,25343.0
tfinance,hgb_graph_features,1.0,0.97,random,0,0.07672985246299355,0.7596930693069307,334.796,1.0,761.0,25354.0
tfinance,hgb_graph_features,1.0,0.97,random,1,0.07420440669510861,0.763990099009901,335.62399999999997,1.0,761.0,25354.0
tfinance,hgb_graph_features,1.0,0.97,random,2,0.0834700167121393,0.7586372549019608,339.62,1.0,761.0,25342.0
tfinance,hgb_graph_features,1.0,0.97,random,3,0.0851256672418768,0.7513233830845771,333.232,1.0,761.0,25359.0
tfinance,hgb_graph_features,1.0,0.97,random,4,0.09371621094946575,0.7655566502463054,345.572,1.0,761.0,25348.0
tfinance,hgb_graph_features,1.0,0.97,random,5,0.0866735548153179,0.7756839506172839,346.17199999999997,1.0,761.0,25351.0
tfinance,hgb_graph_features,1.0,0.97,random,6,0.08413432068987542,0.7543980343980344,337.768,1.0,761.0,25345.0
tfinance,hgb_graph_features,1.0,0.97,random,7,0.0858226324411731,0.7514088669950739,336.816,1.0,761.0,25346.0
tfinance,hgb_graph_features,1.0,0.97,random,8,0.09055309286407202,0.7847722772277228,351.496,1.0,761.0,25354.0
tfinance,hgb_graph_features,1.0,0.97,random,9,0.08618610856442904,0.7737254901960784,348.156,1.0,761.0,25343.0
