dataset,detector,seed,verified_normals,verified_anomalies,auroc,auprc,split,design,label_fraction,trim,budget,n_calib,n_test,n_null,n_anomaly,random_pool,filtered_pool,method,repetitions,fdp_mean,fdp_mcse,power_mean,power_mcse,discoveries_mean,discoveries_mcse,null_tail001_exact
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,0,calibration_only_trim,1.0,0.01,1000,613,2940,2298,642,6836,613,random,200,0.014105642256902761,0.008102874865841042,7.009345794392522e-05,4.0264604095837826e-05,0.755,0.43378070901964727,0.021568865500945153
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,0,calibration_only_trim,1.0,0.01,1000,613,2940,2298,642,6836,613,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,0,calibration_only_trim,1.0,0.05,1000,579,2940,2298,642,6549,579,filtered,200,0.8730158730158734,2.361048706572841e-17,0.024922118380062305,0.0,126.0,0.0,0.05221932114882506
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,0,calibration_only_trim,1.0,0.05,1000,579,2940,2298,642,6549,579,random,200,0.8546814122696602,0.0007078101190467025,0.030506230529595016,0.00023299886692627336,134.43,0.43221470097475095,0.05235860098529495
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,0,calibration_only_trim,1.0,0.05,1000,579,2940,2298,642,6549,579,mixture_half,200,0.8610182166085665,0.0008915214919555596,0.028551401869158877,0.00026456719296551765,131.41,0.3862713135066995,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,0,enriched_both_trim_verified,1.0,0.0,1000,637,4566,2000,2566,7192,637,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.001
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,0,enriched_both_trim_verified,1.0,0.0,1000,637,4566,2000,2566,7192,637,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.010207982463792079
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,0,enriched_both_trim_verified,1.0,0.0,1000,637,4566,2000,2566,7192,637,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,0,enriched_both_trim_verified,1.0,0.01,1000,626,4566,2000,2566,7106,626,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,0,enriched_both_trim_verified,1.0,0.01,1000,626,4566,2000,2566,7106,626,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.008369315567522068
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,0,enriched_both_trim_verified,1.0,0.01,1000,626,4566,2000,2566,7106,626,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,0,enriched_both_trim_verified,1.0,0.05,1000,570,4566,2000,2566,6732,570,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0065
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,0,enriched_both_trim_verified,1.0,0.05,1000,570,4566,2000,2566,6732,570,random,200,0.026877338496457223,0.00272713159110081,0.010331254871395168,0.001032817949049171,28.84,2.8854812440995437,0.006955187153588049
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,0,enriched_both_trim_verified,1.0,0.05,1000,570,4566,2000,2566,6732,570,mixture_half,200,0.020145682244243682,0.0024630074622566714,0.0079871395167576,0.0009561643027800057,22.235,2.664572877233883,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,primary,1.0,0.0,200,200,2940,2298,642,6894,611,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0028920235787276796
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,primary,1.0,0.0,200,200,2940,2298,642,6894,611,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.009107658509844449
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,primary,1.0,0.0,200,200,2940,2298,642,6894,611,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,primary,1.0,0.0,1000,611,2940,2298,642,6894,611,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0017406440382941688
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,primary,1.0,0.0,1000,611,2940,2298,642,6894,611,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.009042145676627287
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,primary,1.0,0.0,1000,611,2940,2298,642,6894,611,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,primary,0.25,0.0,200,200,2940,2298,642,1690,566,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0023145437249413366
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,primary,0.25,0.0,200,200,2940,2298,642,1690,566,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.006931911930985398
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,primary,0.25,0.0,200,200,2940,2298,642,1690,566,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,primary,0.25,0.0,1000,566,2940,2298,642,1690,566,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0017406440382941688
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,primary,0.25,0.0,1000,566,2940,2298,642,1690,566,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.005774186652190235
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,primary,0.25,0.0,1000,566,2940,2298,642,1690,566,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,primary,0.5,0.0,200,200,2940,2298,642,3427,827,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.003617941609423527
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,primary,0.5,0.0,200,200,2940,2298,642,3427,827,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.008872114168346676
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,primary,0.5,0.0,200,200,2940,2298,642,3427,827,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,primary,0.5,0.0,1000,827,2940,2298,642,3427,827,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0026109660574412533
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,primary,0.5,0.0,1000,827,2940,2298,642,3427,827,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.008656956539226211
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,primary,0.5,0.0,1000,827,2940,2298,642,3427,827,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,calibration_only_trim,1.0,0.01,1000,597,2940,2298,642,6826,597,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.012619669277632724
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,calibration_only_trim,1.0,0.01,1000,597,2940,2298,642,6826,597,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.01677651855072824
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,calibration_only_trim,1.0,0.01,1000,597,2940,2298,642,6826,597,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,calibration_only_trim,1.0,0.05,1000,564,2940,2298,642,6549,564,filtered,200,0.8396946564885498,1.5740324710485608e-17,0.03271028037383178,4.918851472026753e-19,131.0,0.0,0.05526544821583986
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,calibration_only_trim,1.0,0.05,1000,564,2940,2298,642,6549,564,random,200,0.8558107935839154,0.0009021182081013845,0.02768691588785047,0.00031258869222472625,122.615,0.7537736720950916,0.053457404356391375
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,calibration_only_trim,1.0,0.05,1000,564,2940,2298,642,6549,564,mixture_half,200,0.8511310271128235,0.0008690853614674471,0.02991433021806854,0.00031931464174454825,128.425,0.8419717675114957,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,enriched_both_trim_verified,1.0,0.0,1000,656,4566,2000,2566,7192,656,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0005
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,enriched_both_trim_verified,1.0,0.0,1000,656,4566,2000,2566,7192,656,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.007301287471572387
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,enriched_both_trim_verified,1.0,0.0,1000,656,4566,2000,2566,7192,656,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,enriched_both_trim_verified,1.0,0.01,1000,628,4566,2000,2566,7106,628,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0025
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,enriched_both_trim_verified,1.0,0.01,1000,628,4566,2000,2566,7106,628,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.00930418362158915
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,enriched_both_trim_verified,1.0,0.01,1000,628,4566,2000,2566,7106,628,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,enriched_both_trim_verified,1.0,0.05,1000,605,4566,2000,2566,6732,605,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.008
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,enriched_both_trim_verified,1.0,0.05,1000,605,4566,2000,2566,6732,605,random,200,0.012057744372881669,0.0017983480049986705,0.007336321122369447,0.0009268505158437207,19.865,2.5163153797670637,0.007573621263696973
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,1,enriched_both_trim_verified,1.0,0.05,1000,605,4566,2000,2566,6732,605,mixture_half,200,0.012638247836307327,0.0018033475253028844,0.007657833203429463,0.0009413581676330068,20.735,2.5544077335747972,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,primary,1.0,0.0,200,200,2940,2298,642,6894,610,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.003498044248945879
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,primary,1.0,0.0,200,200,2940,2298,642,6894,610,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.009585402798624363
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,primary,1.0,0.0,200,200,2940,2298,642,6894,610,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,primary,1.0,0.0,1000,610,2940,2298,642,6894,610,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0013054830287206266
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,primary,1.0,0.0,1000,610,2940,2298,642,6894,610,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.009491321378462527
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,primary,1.0,0.0,1000,610,2940,2298,642,6894,610,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,primary,0.25,0.0,200,200,2940,2298,642,1719,587,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0040612200962654495
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,primary,0.25,0.0,200,200,2940,2298,642,1719,587,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.007830545248942375
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,primary,0.25,0.0,200,200,2940,2298,642,1719,587,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,primary,0.25,0.0,1000,587,2940,2298,642,1719,587,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0034812880765883376
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,primary,0.25,0.0,1000,587,2940,2298,642,1719,587,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.006223459350798728
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,primary,0.25,0.0,1000,587,2940,2298,642,1719,587,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,primary,0.5,0.0,200,200,2940,2298,642,3454,835,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.003582705552717803
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,primary,0.5,0.0,200,200,2940,2298,642,3454,835,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.008828356783581208
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,primary,0.5,0.0,200,200,2940,2298,642,3454,835,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,primary,0.5,0.0,1000,835,2940,2298,642,3454,835,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0034812880765883376
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,primary,0.5,0.0,1000,835,2940,2298,642,3454,835,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.008367572873152903
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,primary,0.5,0.0,1000,835,2940,2298,642,3454,835,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,calibration_only_trim,1.0,0.01,1000,596,2940,2298,642,6830,596,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.009573542210617928
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,calibration_only_trim,1.0,0.01,1000,596,2940,2298,642,6830,596,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.017654993868024813
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,calibration_only_trim,1.0,0.01,1000,596,2940,2298,642,6830,596,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,calibration_only_trim,1.0,0.05,1000,563,2940,2298,642,6549,563,filtered,200,0.8741721854304636,0.0,0.029595015576323984,2.4594257360133763e-19,151.0,0.0,0.05918189730200174
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,calibration_only_trim,1.0,0.05,1000,563,2940,2298,642,6549,563,random,200,0.8851072859200754,0.0006342118927049829,0.025529595015576324,0.00026996829057094316,141.95,0.7880945151592673,0.06023042443076179
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,calibration_only_trim,1.0,0.05,1000,563,2940,2298,642,6549,563,mixture_half,200,0.8827225251851383,0.0006528287638861165,0.02646417445482866,0.00027203776733340714,144.15,0.7740693877718114,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,enriched_both_trim_verified,1.0,0.0,1000,634,4566,2000,2566,7192,634,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0015
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,enriched_both_trim_verified,1.0,0.0,1000,634,4566,2000,2566,7192,634,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.012440749536863043
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,enriched_both_trim_verified,1.0,0.0,1000,634,4566,2000,2566,7192,634,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,enriched_both_trim_verified,1.0,0.01,1000,627,4566,2000,2566,7106,627,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0025
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,enriched_both_trim_verified,1.0,0.01,1000,627,4566,2000,2566,7106,627,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0061275412869500525
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,enriched_both_trim_verified,1.0,0.01,1000,627,4566,2000,2566,7106,627,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,enriched_both_trim_verified,1.0,0.05,1000,584,4566,2000,2566,6732,584,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.011
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,enriched_both_trim_verified,1.0,0.05,1000,584,4566,2000,2566,6732,584,random,200,0.020441052721805325,0.0026526003162287842,0.008392439594699923,0.0009795790989763134,23.365,2.736576902026237,0.007977582674610644
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,2,enriched_both_trim_verified,1.0,0.05,1000,584,4566,2000,2566,6732,584,mixture_half,200,0.014431405017888527,0.002341371637259961,0.005775526110678097,0.0008602127134494248,16.115,2.4065152092312454,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,3,primary,1.0,0.0,200,200,2940,2298,642,6894,622,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0020272162380558425
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,3,primary,1.0,0.0,200,200,2940,2298,642,6894,622,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.008359486253781618
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,3,primary,1.0,0.0,200,200,2940,2298,642,6894,622,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,3,primary,1.0,0.0,1000,622,2940,2298,642,6894,622,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0013054830287206266
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,3,primary,1.0,0.0,1000,622,2940,2298,642,6894,622,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0082938759462875
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,3,primary,1.0,0.0,1000,622,2940,2298,642,6894,622,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,3,primary,0.25,0.0,200,200,2940,2298,642,1641,591,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0036127702691382334
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,3,primary,0.25,0.0,200,200,2940,2298,642,1641,591,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.007080087780176633
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,3,primary,0.25,0.0,200,200,2940,2298,642,1641,591,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,3,primary,0.25,0.0,1000,591,2940,2298,642,1641,591,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0034812880765883376
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,3,primary,0.25,0.0,1000,591,2940,2298,642,1641,591,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.006209129337219572
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,3,primary,0.25,0.0,1000,591,2940,2298,642,1641,591,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,3,primary,0.5,0.0,200,200,2940,2298,642,3450,876,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0023549878889890987
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,3,primary,0.5,0.0,200,200,2940,2298,642,3450,876,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.007432177222435987
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,3,primary,0.5,0.0,200,200,2940,2298,642,3450,876,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,3,primary,0.5,0.0,1000,876,2940,2298,642,3450,876,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0013054830287206266
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,3,primary,0.5,0.0,1000,876,2940,2298,642,3450,876,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.007041975096772507
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,3,primary,0.5,0.0,1000,876,2940,2298,642,3450,876,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,3,calibration_only_trim,1.0,0.01,1000,604,2940,2298,642,6827,604,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.010879025239338555
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,3,calibration_only_trim,1.0,0.01,1000,604,2940,2298,642,6827,604,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.01647196479016059
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,3,calibration_only_trim,1.0,0.01,1000,604,2940,2298,642,6827,604,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,2,9192,2566,0.3923610121851866,0.17826011529857558,3,calibration_only_trim,1.0,0.05,1000,569,2940,2298,642,6549,569,filtered,200,0.8928571428571428,7.870162355242804e-18,0.018691588785046728,0.0,112.0,0.0,0.048302872062663184
