dataset,detector,seed,verified_normals,verified_anomalies,auroc,auprc,split,design,label_fraction,trim,budget,n_calib,n_test,n_null,n_anomaly,random_pool,filtered_pool,method,repetitions,fdp_mean,fdp_mcse,power_mean,power_mcse,discoveries_mean,discoveries_mcse,null_tail001_exact
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,0,primary,0.25,0.0,1000,660,2940,2298,642,1704,660,random,200,0.003404255319148936,0.0024011162327976054,0.00048286604361370714,0.000340578889328866,0.47,0.3315041098906193,0.008348245301558916
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,0,primary,0.25,0.0,1000,660,2940,2298,642,1704,660,mixture_half,200,0.01617629288962894,0.0053658648603202245,0.0025311526479750777,0.000840439773006119,2.62,0.9022740672668762,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,0,primary,0.5,0.0,200,200,2940,2298,642,3390,764,filtered,200,0.7387421996411254,0.00045950427078761044,0.3690498442367601,0.0014923346512725876,908.735,5.422137192442509,0.2531000529446224
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,0,primary,0.5,0.0,200,200,2940,2298,642,3390,764,random,200,0.0028525641025641023,0.0028525641025641028,0.0005218068535825546,0.0005218068535825544,0.78,0.78,0.008938324738508427
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,0,primary,0.5,0.0,200,200,2940,2298,642,3390,764,mixture_half,200,0.023134424118619202,0.008035667507476,0.004509345794392523,0.0015719840682205538,6.885,2.4064838870211585,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,0,primary,0.5,0.0,1000,764,2940,2298,642,3390,764,filtered,200,0.7389380530973452,0.0,0.36760124610591904,3.935081177621402e-18,904.0,0.0,0.25369886858137514
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,0,primary,0.5,0.0,1000,764,2940,2298,642,3390,764,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.007114736766902884
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,0,primary,0.5,0.0,1000,764,2940,2298,642,3390,764,mixture_half,200,0.01316347280401881,0.004620592354863001,0.0020015576323987538,0.0007063602926943055,1.955,0.707792147185945,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,0,calibration_only_trim,1.0,0.01,1000,624,2940,2298,642,6825,624,filtered,200,0.7533156498673741,7.870162355242804e-18,0.43457943925233633,7.870162355242804e-18,1131.0,0.0,0.27154046997389036
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,0,calibration_only_trim,1.0,0.01,1000,624,2940,2298,642,6825,624,random,200,0.3818390571279784,0.0023314205263158423,0.06276479750778816,0.00034896121234642507,65.675,0.6773409991619647,0.021954195928823354
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,0,calibration_only_trim,1.0,0.01,1000,624,2940,2298,642,6825,624,mixture_half,200,0.420059287399005,0.0044891495304724225,0.06848130841121494,0.0007268615497828515,78.135,1.5866224278772865,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,0,calibration_only_trim,1.0,0.05,1000,624,2940,2298,642,6549,624,filtered,200,0.7533156498673741,7.870162355242804e-18,0.43457943925233633,7.870162355242804e-18,1131.0,0.0,0.27154046997389036
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,0,calibration_only_trim,1.0,0.05,1000,624,2940,2298,642,6549,624,random,200,0.5985023406574784,0.0001829942381484612,0.1470171339563863,0.0005047520215990893,235.125,0.8619522512396411,0.06309155291090654
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,0,calibration_only_trim,1.0,0.05,1000,624,2940,2298,642,6549,624,mixture_half,200,0.6095258325337374,0.0012566068668666455,0.15961059190031152,0.0007019044933952761,263.635,2.017538396389155,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,0,enriched_both_trim_verified,1.0,0.0,1000,637,4566,2000,2566,7192,637,filtered,200,0.3862024500322373,3.935081177621402e-18,0.3710054559625877,3.935081177621402e-18,1551.0,0.0,0.246
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,0,enriched_both_trim_verified,1.0,0.0,1000,637,4566,2000,2566,7192,637,random,200,0.01955283130921482,0.0029007963170521183,0.006202260327357755,0.0009566023237072988,17.835,2.7740703318463558,0.009012433347578924
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,0,enriched_both_trim_verified,1.0,0.0,1000,637,4566,2000,2566,7192,637,mixture_half,200,0.05474029885530547,0.00469225321236161,0.020116913484021826,0.0019170571071733344,60.245,5.938332581139347,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,0,enriched_both_trim_verified,1.0,0.01,1000,643,4566,2000,2566,7100,643,filtered,200,0.39052496798975683,7.870162355242804e-18,0.3710054559625877,3.935081177621402e-18,1562.0,0.0,0.2385
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,0,enriched_both_trim_verified,1.0,0.01,1000,643,4566,2000,2566,7100,643,random,200,0.0289859368036766,0.001728435566968346,0.05776500389711613,0.00046840759946291963,153.13,1.518070548740991,0.009760251329806041
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,0,enriched_both_trim_verified,1.0,0.01,1000,643,4566,2000,2566,7100,643,mixture_half,200,0.06551436139206217,0.003172293317656962,0.06799688230709275,0.000938069800160748,188.855,3.3197777783290614,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,0,enriched_both_trim_verified,1.0,0.05,1000,614,4566,2000,2566,6732,614,filtered,200,0.34824501032346866,0.0,0.36905689789555735,3.935081177621402e-18,1453.0,0.0,0.1975
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,0,enriched_both_trim_verified,1.0,0.05,1000,614,4566,2000,2566,6732,614,random,200,0.038435044748228016,0.0012587604888081882,0.13260717069368666,0.0003284548077187381,354.225,1.369653836984305,0.009543294168760813
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,0,enriched_both_trim_verified,1.0,0.05,1000,614,4566,2000,2566,6732,614,mixture_half,200,0.07780583977765514,0.002588567764006471,0.14353468433359315,0.0007577735508500469,401.21,3.3099180180832515,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,primary,1.0,0.0,200,200,2940,2298,642,6894,611,filtered,200,0.7303017894601829,0.0014800600715459934,0.41583333333333333,0.0033386936032949624,1005.505,14.449118833003322,0.23627832555459757
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,primary,1.0,0.0,200,200,2940,2298,642,6894,611,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.008960747144306993
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,primary,1.0,0.0,200,200,2940,2298,642,6894,611,mixture_half,200,0.008972789115646258,0.00516106513728693,0.002009345794392523,0.0011881876253302269,3.29,1.9866715428312445,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,primary,1.0,0.0,1000,611,2940,2298,642,6894,611,filtered,200,0.7233368532206971,7.870162355242804e-18,0.40809968847352024,0.0,947.0,0.0,0.23150565709312446
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,primary,1.0,0.0,1000,611,2940,2298,642,6894,611,random,200,0.002105263157894737,0.002105263157894737,0.0002570093457943925,0.00025700934579439246,0.285,0.285,0.008357809311652262
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,primary,1.0,0.0,1000,611,2940,2298,642,6894,611,mixture_half,200,0.008826638176638176,0.004409144861442844,0.0013551401869158876,0.0007002001680376704,1.61,0.8520383481590887,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,primary,0.25,0.0,200,200,2940,2298,642,1690,566,filtered,200,0.7008436110210721,0.00026978038336296915,0.3204361370716511,0.0016914511025967233,688.245,4.0940236962095895,0.1740723055943678
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,primary,0.25,0.0,200,200,2940,2298,642,1690,566,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.009244087401073308
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,primary,0.25,0.0,200,200,2940,2298,642,1690,566,mixture_half,200,0.011328040358807911,0.005621643165335437,0.0020950155763239877,0.0010405417904028914,3.105,1.5435617217800923,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,primary,0.25,0.0,1000,566,2940,2298,642,1690,566,filtered,200,0.7001414427157002,7.870162355242804e-18,0.33021806853582547,3.935081177621402e-18,707.0,0.0,0.17362924281984335
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,primary,0.25,0.0,1000,566,2940,2298,642,1690,566,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0073967531263075805
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,primary,0.25,0.0,1000,566,2940,2298,642,1690,566,mixture_half,200,0.004474086661002549,0.0031624920044456945,0.0006853582554517133,0.0005012328158753624,0.81,0.6003093842211027,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,primary,0.5,0.0,200,200,2940,2298,642,3427,827,filtered,200,0.7094968641886484,0.0006391312461158996,0.36404205607476636,0.001907426741618137,807.125,6.098224214297076,0.20711765488487402
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,primary,0.5,0.0,200,200,2940,2298,642,3427,827,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.00876271546759316
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,primary,0.5,0.0,200,200,2940,2298,642,3427,827,mixture_half,200,0.014804252319397491,0.006567985075957311,0.003247663551401869,0.0014888284518157554,5.3,2.51532988335736,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,primary,0.5,0.0,1000,827,2940,2298,642,3427,827,filtered,200,0.7102689486552566,7.870162355242804e-18,0.369158878504673,7.870162355242804e-18,818.0,0.0,0.21148825065274152
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,primary,0.5,0.0,1000,827,2940,2298,642,3427,827,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0077943786029450145
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,primary,0.5,0.0,1000,827,2940,2298,642,3427,827,mixture_half,200,0.03033028186254419,0.007380101736898499,0.003948598130841121,0.0010154747501061265,4.295,1.1893538953743799,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,calibration_only_trim,1.0,0.01,1000,611,2940,2298,642,6825,611,filtered,200,0.7233368532206971,7.870162355242804e-18,0.40809968847352024,0.0,947.0,0.0,0.23150565709312446
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,calibration_only_trim,1.0,0.01,1000,611,2940,2298,642,6825,611,random,200,0.4036078566882738,0.0013245700682144336,0.05098909657320871,0.00044325184989407436,55.115,0.6237823314145124,0.018318109329747888
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,calibration_only_trim,1.0,0.01,1000,611,2940,2298,642,6825,611,mixture_half,200,0.4190777513700779,0.0022629648936393076,0.058317757009345786,0.0008815200579209345,65.42,1.3215523078987692,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,calibration_only_trim,1.0,0.05,1000,611,2940,2298,642,6549,611,filtered,200,0.7233368532206971,7.870162355242804e-18,0.40809968847352024,0.0,947.0,0.0,0.23150565709312446
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,calibration_only_trim,1.0,0.05,1000,611,2940,2298,642,6549,611,random,200,0.5998433919270183,0.0004258250753532949,0.12831775700934578,0.00019206321283790948,205.97,0.5101438362543859,0.0566421783525195
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,calibration_only_trim,1.0,0.05,1000,611,2940,2298,642,6549,611,mixture_half,200,0.6130791470810084,0.0009206996990454455,0.13896417445482867,0.0007693564016019894,231.38,1.8240928081828296,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,enriched_both_trim_verified,1.0,0.0,1000,656,4566,2000,2566,7192,656,filtered,200,0.40059701492537314,0.0,0.3912704598597037,7.870162355242804e-18,1675.0,0.0,0.244
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,enriched_both_trim_verified,1.0,0.0,1000,656,4566,2000,2566,7192,656,random,200,0.027254467898289145,0.003788454956903451,0.006143803585346843,0.0008670182950695033,18.18,2.577265895767729,0.011201510408496127
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,enriched_both_trim_verified,1.0,0.0,1000,656,4566,2000,2566,7192,656,mixture_half,200,0.07967318467469693,0.005588142550765118,0.024086126266562743,0.0019742365359776922,74.05,6.247792575006111,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,enriched_both_trim_verified,1.0,0.01,1000,670,4566,2000,2566,7100,670,filtered,200,0.38445945945945953,3.935081177621402e-18,0.35502727981293847,3.935081177621402e-18,1480.0,0.0,0.2275
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,enriched_both_trim_verified,1.0,0.01,1000,670,4566,2000,2566,7100,670,random,200,0.04503429853744139,0.0023427477878084427,0.05938035853468433,0.0005627374912464117,160.49,1.9500675159037222,0.010519963341244927
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,enriched_both_trim_verified,1.0,0.01,1000,670,4566,2000,2566,7100,670,mixture_half,200,0.08068586118812643,0.002986739839868754,0.07024746687451286,0.0010087094440661016,198.23,3.5142403054747287,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,enriched_both_trim_verified,1.0,0.05,1000,649,4566,2000,2566,6732,649,filtered,200,0.35815842924847663,0.0,0.36944660950896335,0.0,1477.0,0.0,0.205
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,enriched_both_trim_verified,1.0,0.05,1000,649,4566,2000,2566,6732,649,random,200,0.03591360953877515,0.0011689222197902478,0.13290530007794232,0.00027654056850097186,354.025,1.1922791294881685,0.008204203372231777
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,1,enriched_both_trim_verified,1.0,0.05,1000,649,4566,2000,2566,6732,649,mixture_half,200,0.07943332082036587,0.0026313950622996033,0.14382891660171473,0.0007029648380846054,402.7,3.177179938531818,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,primary,1.0,0.0,200,200,2940,2298,642,6894,610,filtered,200,0.7425537763859444,0.00040727259442043136,0.3702725856697819,0.0033220733178143352,926.08,9.77856943016219,0.24064512420479797
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,primary,1.0,0.0,200,200,2940,2298,642,6894,610,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.01004682452855106
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,primary,1.0,0.0,200,200,2940,2298,642,6894,610,mixture_half,200,0.008728434076345848,0.005014425613836251,0.0015654205607476635,0.0008993106129164281,2.405,1.382156524526603,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,primary,1.0,0.0,1000,610,2940,2298,642,6894,610,filtered,200,0.7466251298026998,7.870162355242804e-18,0.38006230529595003,7.870162355242804e-18,963.0,0.0,0.24194952132288947
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,primary,1.0,0.0,1000,610,2940,2298,642,6894,610,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.00986565381170157
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,primary,1.0,0.0,1000,610,2940,2298,642,6894,610,mixture_half,200,0.03550374612889993,0.008548993729630397,0.004462616822429907,0.0010923913668779218,5.185,1.2768931653740236,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,primary,0.25,0.0,200,200,2940,2298,642,1719,587,filtered,200,0.73433865707639,0.00047536170508813717,0.314898753894081,0.0019111113009527194,762.95,5.8645976012959,0.19968881787312895
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,primary,0.25,0.0,200,200,2940,2298,642,1719,587,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.01728392572816218
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,primary,0.25,0.0,200,200,2940,2298,642,1719,587,mixture_half,200,0.026619211500338143,0.008697419913634057,0.005451713395638629,0.0017938363184753334,8.63,2.85823600588311,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,primary,0.25,0.0,1000,587,2940,2298,642,1719,587,filtered,200,0.7362204724409448,7.870162355242804e-18,0.3130841121495327,0.0,762.0,0.0,0.19495213228894692
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,primary,0.25,0.0,1000,587,2940,2298,642,1719,587,random,200,0.037915719290719296,0.008822927806237515,0.005015576323987538,0.001173608033235739,5.83,1.367665178397478,0.01643942049512417
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,primary,0.25,0.0,1000,587,2940,2298,642,1719,587,mixture_half,200,0.10958702052472781,0.013849263556194277,0.015529595015576323,0.0020030656466578896,18.535,2.4226721977786116,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,primary,0.5,0.0,200,200,2940,2298,642,3454,835,filtered,200,0.7353007668838436,0.00035190398385716185,0.31246105919003114,0.0016555650383113967,759.02,4.926316164719218,0.20439201158328352
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,primary,0.5,0.0,200,200,2940,2298,642,3454,835,random,200,0.0029428571428571425,0.002942857142857143,0.0005607476635514019,0.0005607476635514018,0.875,0.875,0.011472028719955956
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,primary,0.5,0.0,200,200,2940,2298,642,3454,835,mixture_half,200,0.008605963699222126,0.004944411477694544,0.0016043613707165108,0.0009230220695537336,2.42,1.3940714385853392,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,primary,0.5,0.0,1000,835,2940,2298,642,3454,835,filtered,200,0.7362204724409448,7.870162355242804e-18,0.3130841121495327,0.0,762.0,0.0,0.20757180156657964
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,primary,0.5,0.0,1000,835,2940,2298,642,3454,835,random,200,0.004101629502572899,0.0028979087646851384,0.00044392523364485977,0.0003135505987243139,0.485,0.34356814513537015,0.011446504398723469
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,primary,0.5,0.0,1000,835,2940,2298,642,3454,835,mixture_half,200,0.025090060052661223,0.0070902683253403365,0.00323208722741433,0.0009401682160316345,3.66,1.0877444275649002,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,calibration_only_trim,1.0,0.01,1000,610,2940,2298,642,6825,610,filtered,200,0.7466251298026998,7.870162355242804e-18,0.38006230529595003,7.870162355242804e-18,963.0,0.0,0.24194952132288947
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,calibration_only_trim,1.0,0.01,1000,610,2940,2298,642,6825,610,random,200,0.44663990507176216,0.0010271224335872125,0.05465732087227414,0.0005352909743750648,63.585,0.69886043279228,0.019753006172310027
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,calibration_only_trim,1.0,0.01,1000,610,2940,2298,642,6825,610,mixture_half,200,0.4568055036583533,0.0016237680220651698,0.061627725856697804,0.0009095610225799401,73.54,1.3326559418306296,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,calibration_only_trim,1.0,0.05,1000,610,2940,2298,642,6549,610,filtered,200,0.7466251298026998,7.870162355242804e-18,0.38006230529595003,7.870162355242804e-18,963.0,0.0,0.24194952132288947
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,calibration_only_trim,1.0,0.05,1000,610,2940,2298,642,6549,610,random,200,0.5993809356570783,0.0003599152754729377,0.1313707165109034,0.0002452763132882834,210.605,0.5430648878005363,0.05690448612577514
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,calibration_only_trim,1.0,0.05,1000,610,2940,2298,642,6549,610,mixture_half,200,0.6084289822293969,0.0008222292234934693,0.13630841121495327,0.0005194313521033602,224.045,1.4037154126812865,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,enriched_both_trim_verified,1.0,0.0,1000,634,4566,2000,2566,7192,634,filtered,200,0.3973105134474328,0.0,0.38425565081839436,3.935081177621402e-18,1636.0,0.0,0.2545
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,enriched_both_trim_verified,1.0,0.0,1000,634,4566,2000,2566,7192,634,random,200,0.03622720927913913,0.004715176449691723,0.0073830865159781765,0.0010072451127616927,22.57,3.1031068075875963,0.013926770832019297
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,enriched_both_trim_verified,1.0,0.0,1000,634,4566,2000,2566,7192,634,mixture_half,200,0.09916082572022797,0.00622941595783297,0.027854637568199534,0.0020067946014384274,87.575,6.477962012405665,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,enriched_both_trim_verified,1.0,0.01,1000,647,4566,2000,2566,7100,647,filtered,200,0.3962033067973056,0.0,0.38425565081839436,3.935081177621402e-18,1633.0,0.0,0.2285
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,enriched_both_trim_verified,1.0,0.01,1000,647,4566,2000,2566,7100,647,random,200,0.03912955864357033,0.002225365224284822,0.05853468433359314,0.0004996245893293265,157.11,1.7465369899565346,0.012875084468728398
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,enriched_both_trim_verified,1.0,0.01,1000,647,4566,2000,2566,7100,647,mixture_half,200,0.09569383714055978,0.004281830311077567,0.07204208885424786,0.0011502276238791044,208.39,4.3846224547105255,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,enriched_both_trim_verified,1.0,0.05,1000,628,4566,2000,2566,6732,628,filtered,200,0.36321070234113717,3.935081177621402e-18,0.3710054559625877,3.935081177621402e-18,1495.0,0.0,0.2035
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,enriched_both_trim_verified,1.0,0.05,1000,628,4566,2000,2566,6732,628,random,200,0.03238637257125024,0.001318074425625681,0.13268901013250192,0.0002820681228901207,352.21,1.2419709979701599,0.00820004459478049
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,2,enriched_both_trim_verified,1.0,0.05,1000,628,4566,2000,2566,6732,628,mixture_half,200,0.07166377112262501,0.0023550659015185034,0.14369056897895557,0.0007387679793701309,398.725,3.1152077735460617,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,3,primary,1.0,0.0,200,200,2940,2298,642,6894,622,filtered,200,0.735170474818105,0.0006304648365446685,0.35637071651090335,0.0024054726576255314,867.69,8.368814418653896,0.23698201988013023
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,3,primary,1.0,0.0,200,200,2940,2298,642,6894,622,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.011639561018387383
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,3,primary,1.0,0.0,200,200,2940,2298,642,6894,622,mixture_half,200,0.02651876650994529,0.008667985874996507,0.005568535825545171,0.001838161360375692,8.82,2.956355558953418,nan
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,3,primary,1.0,0.0,1000,622,2940,2298,642,6894,622,filtered,200,0.7385321100917431,0.0,0.3551401869158877,7.870162355242804e-18,872.0,0.0,0.231940818102698
tolokers,dominant_pygod,4,9192,2566,0.5299937184864402,0.286809871890153,3,primary,1.0,0.0,1000,622,2940,2298,642,6894,622,random,200,0.0063187893081761,0.003633128908602351,0.0006931464174454828,0.0003982232262103455,0.77,0.4427932126238258,0.011335489415318502
