dataset,detector,seed,verified_normals,verified_anomalies,auroc,auprc,split,design,label_fraction,trim,budget,n_calib,n_test,n_null,n_anomaly,random_pool,filtered_pool,method,repetitions,fdp_mean,fdp_mcse,power_mean,power_mcse,discoveries_mean,discoveries_mcse,null_tail001_exact
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,0,primary,0.5,0.0,200,200,2940,2298,642,3390,764,filtered,200,0.7382748422591331,0.00045860476087241465,0.368076323987539,0.001412059681513268,904.62,5.136990496076853,0.25117370078609996
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,0,primary,0.5,0.0,200,200,2940,2298,642,3390,764,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.008943944377679095
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,0,primary,0.5,0.0,200,200,2940,2298,642,3390,764,mixture_half,200,0.03217412156310691,0.009461829000579038,0.006697819314641744,0.0020127835277453884,10.535,3.237297383116612,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,0,primary,0.5,0.0,1000,764,2940,2298,642,3390,764,filtered,200,0.7379077615298086,7.870162355242804e-18,0.3629283489096573,0.0,889.0,0.0,0.25108790252393387
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,0,primary,0.5,0.0,1000,764,2940,2298,642,3390,764,random,200,0.0031409214092140924,0.002215480264839065,0.0004595015576323987,0.00032452219524182867,0.43,0.3036221865424264,0.00718489600074134
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,0,primary,0.5,0.0,1000,764,2940,2298,642,3390,764,mixture_half,200,0.019278595481757668,0.005412593938123924,0.0029361370716510906,0.0008254910799812398,2.78,0.7822837331786848,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,0,calibration_only_trim,1.0,0.01,1000,624,2940,2298,642,6825,624,filtered,200,0.7548672566371681,0.0,0.43146417445482854,7.870162355242804e-18,1130.0,0.0,0.26979982593559615
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,0,calibration_only_trim,1.0,0.01,1000,624,2940,2298,642,6825,624,random,200,0.37524865916640965,0.0026502301261110005,0.06285825545171338,0.000356410862452644,65.21,0.7407584731731993,0.022037022417959948
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,0,calibration_only_trim,1.0,0.01,1000,624,2940,2298,642,6825,624,mixture_half,200,0.4187050897852385,0.005044645785354154,0.06883177570093457,0.0007174079288637681,78.755,1.6592439020931087,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,0,calibration_only_trim,1.0,0.05,1000,624,2940,2298,642,6549,624,filtered,200,0.7548672566371681,0.0,0.43146417445482854,7.870162355242804e-18,1130.0,0.0,0.26979982593559615
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,0,calibration_only_trim,1.0,0.05,1000,624,2940,2298,642,6549,624,random,200,0.600811141929246,0.00031409276375381277,0.1475233644859813,0.0005603724799855235,237.325,0.9784855876435435,0.06335981075155502
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,0,calibration_only_trim,1.0,0.05,1000,624,2940,2298,642,6549,624,mixture_half,200,0.6105527727936798,0.0012422666026069692,0.1586448598130841,0.0007421633962893743,262.75,2.0818037936308693,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,0,enriched_both_trim_verified,1.0,0.0,1000,637,4566,2000,2566,7192,637,filtered,200,0.3851132686084142,0.0,0.37022603273577553,0.0,1545.0,0.0,0.2465
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,0,enriched_both_trim_verified,1.0,0.0,1000,637,4566,2000,2566,7192,637,random,200,0.012044089088114973,0.0024567169349082596,0.003947778643803586,0.0008279084692462468,11.425,2.4080730792012663,0.009088788951400691
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,0,enriched_both_trim_verified,1.0,0.0,1000,637,4566,2000,2566,7192,637,mixture_half,200,0.051360456727744135,0.004398854858924775,0.018778254091971938,0.0017418097368195207,55.475,5.252594178405094,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,0,enriched_both_trim_verified,1.0,0.01,1000,648,4566,2000,2566,7100,648,filtered,200,0.39754816112084057,3.935081177621402e-18,0.4021823850350739,7.870162355242804e-18,1713.0,0.0,0.2435
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,0,enriched_both_trim_verified,1.0,0.01,1000,648,4566,2000,2566,7100,648,random,200,0.042210953434128645,0.002553213498364586,0.05913873733437256,0.000488414691837931,159.385,1.8053755229576125,0.01272214292081764
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,0,enriched_both_trim_verified,1.0,0.01,1000,648,4566,2000,2566,7100,648,mixture_half,200,0.09764243378114777,0.004070008774056824,0.07266562743569759,0.0011448332155914313,210.3,4.314641428121963,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,0,enriched_both_trim_verified,1.0,0.05,1000,644,4566,2000,2566,6732,644,filtered,200,0.3426676492262342,7.870162355242804e-18,0.3476227591582229,3.935081177621402e-18,1357.0,0.0,0.1875
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,0,enriched_both_trim_verified,1.0,0.05,1000,644,4566,2000,2566,6732,644,random,200,0.03903673853864386,0.0012410238462669822,0.13230709275136399,0.00031920795633529037,353.625,1.3192513009183937,0.008906943052945633
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,0,enriched_both_trim_verified,1.0,0.05,1000,644,4566,2000,2566,6732,644,mixture_half,200,0.07652285551819088,0.0021512491591779265,0.143332034294622,0.0006715065413825422,399.58,2.8547092363532585,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,primary,1.0,0.0,200,200,2940,2298,642,6894,611,filtered,200,0.7273149713563481,0.0014011684708640235,0.4095404984423676,0.0032524495057368753,978.075,13.687704818228466,0.2334646401847684
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,primary,1.0,0.0,200,200,2940,2298,642,6894,611,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.008959990852241726
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,primary,1.0,0.0,200,200,2940,2298,642,6894,611,mixture_half,200,0.011332704778147372,0.005623632345886154,0.0020950155763239877,0.0010404832036307395,3.105,1.5427150493911992,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,primary,1.0,0.0,1000,611,2940,2298,642,6894,611,filtered,200,0.7219251336898396,0.0,0.40498442367601234,7.870162355242804e-18,935.0,0.0,0.23063533507397738
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,primary,1.0,0.0,1000,611,2940,2298,642,6894,611,random,200,0.0019827586206896553,0.0019827586206896553,0.00027258566978193146,0.0002725856697819314,0.29,0.29,0.008391760999752128
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,primary,1.0,0.0,1000,611,2940,2298,642,6894,611,mixture_half,200,0.008062291434927697,0.004001773827629158,0.0010825545171339564,0.0005374512367253717,1.165,0.5786302270867749,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,primary,0.25,0.0,200,200,2940,2298,642,1690,566,filtered,200,0.7002421403880301,0.0003285686171069682,0.3146728971962617,0.0017528241953538727,674.7,4.303486958270002,0.1729619076503882
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,primary,0.25,0.0,200,200,2940,2298,642,1690,566,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.009197374445545671
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,primary,0.25,0.0,200,200,2940,2298,642,1690,566,mixture_half,200,0.020150670536150363,0.007503480313643513,0.003870716510903427,0.001446048543362309,5.885,2.2089832298022865,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,primary,0.25,0.0,1000,566,2940,2298,642,1690,566,filtered,200,0.6994301994301996,7.870162355242804e-18,0.3286604361370716,3.935081177621402e-18,702.0,0.0,0.1731940818102698
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,primary,0.25,0.0,1000,566,2940,2298,642,1690,566,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0074611233133478885
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,primary,0.25,0.0,1000,566,2940,2298,642,1690,566,mixture_half,200,0.0019827586206896553,0.0019827586206896553,0.00027258566978193146,0.00027258566978193146,0.29,0.29,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,primary,0.5,0.0,200,200,2940,2298,642,3427,827,filtered,200,0.7102044442733544,0.0006504155772305739,0.3650077881619937,0.0019510916854296627,811.325,6.220104127083307,0.20596153525035588
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,primary,0.5,0.0,200,200,2940,2298,642,3427,827,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.008807309912334983
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,primary,0.5,0.0,200,200,2940,2298,642,3427,827,mixture_half,200,0.01715437294493586,0.006917315502334743,0.0032632398753894083,0.0013201072249126177,4.915,1.9973321087800644,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,primary,0.5,0.0,1000,827,2940,2298,642,3427,827,filtered,200,0.7084367245657568,0.0,0.36604361370716504,3.935081177621402e-18,806.0,0.0,0.2071366405570061
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,primary,0.5,0.0,1000,827,2940,2298,642,3427,827,random,200,0.0032916666666666667,0.002321892191143253,0.000397196261682243,0.00028064276618030746,0.38,0.26839931250801263,0.007962782473507353
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,primary,0.5,0.0,1000,827,2940,2298,642,3427,827,mixture_half,200,0.02704587278014892,0.007043176458876665,0.003660436137071651,0.0009851177572883518,3.94,1.0933246516793855,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,calibration_only_trim,1.0,0.01,1000,611,2940,2298,642,6825,611,filtered,200,0.7219251336898396,0.0,0.40498442367601234,7.870162355242804e-18,935.0,0.0,0.23063533507397738
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,calibration_only_trim,1.0,0.01,1000,611,2940,2298,642,6825,611,random,200,0.3273530999228376,0.011090237953849218,0.043582554517133956,0.0015126393635677728,46.89,1.6521615200827706,0.018385167411611777
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,calibration_only_trim,1.0,0.01,1000,611,2940,2298,642,6825,611,mixture_half,200,0.4050908148662883,0.0060881659896927015,0.0582866043613707,0.0011669508862952886,65.81,1.707615075545761,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,calibration_only_trim,1.0,0.05,1000,611,2940,2298,642,6549,611,filtered,200,0.7219251336898396,0.0,0.40498442367601234,7.870162355242804e-18,935.0,0.0,0.23063533507397738
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,calibration_only_trim,1.0,0.05,1000,611,2940,2298,642,6549,611,random,200,0.6026598124907054,0.0005189159367269067,0.12735981308411215,0.00025729381739611116,205.935,0.6570100348774349,0.057016988809224275
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,calibration_only_trim,1.0,0.05,1000,611,2940,2298,642,6549,611,mixture_half,200,0.6138344856057089,0.0008080964514531399,0.13585669781931464,0.0006819270019918425,226.47,1.5796429531056955,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,enriched_both_trim_verified,1.0,0.0,1000,656,4566,2000,2566,7192,656,filtered,200,0.3986568986568987,0.0,0.38386593920498824,3.935081177621402e-18,1638.0,0.0,0.241
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,enriched_both_trim_verified,1.0,0.0,1000,656,4566,2000,2566,7192,656,random,200,0.02767762022723559,0.003743609815501188,0.006872564302416213,0.0009650078725849615,20.295,2.872988022230409,0.0111599342996812
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,enriched_both_trim_verified,1.0,0.0,1000,656,4566,2000,2566,7192,656,mixture_half,200,0.07339095982492382,0.005210131172289829,0.021929072486360095,0.0017978655555714602,66.505,5.592583016728046,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,enriched_both_trim_verified,1.0,0.01,1000,648,4566,2000,2566,7100,648,filtered,200,0.37862796833773077,7.870162355242804e-18,0.3671083398285269,3.935081177621402e-18,1516.0,0.0,0.219
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,enriched_both_trim_verified,1.0,0.01,1000,648,4566,2000,2566,7100,648,random,200,0.015324074789648352,0.0013314878488014236,0.057464925954793446,0.0004081424991016475,150.08,1.287051087763249,0.006591461546759944
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,enriched_both_trim_verified,1.0,0.01,1000,648,4566,2000,2566,7100,648,mixture_half,200,0.04017117735973363,0.002650702410004717,0.06503702260327357,0.0008421611308397486,175.405,2.884285072055885,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,enriched_both_trim_verified,1.0,0.05,1000,635,4566,2000,2566,6732,635,filtered,200,0.34139194139194146,3.935081177621402e-18,0.35035074045206555,3.935081177621402e-18,1365.0,0.0,0.1805
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,enriched_both_trim_verified,1.0,0.05,1000,635,4566,2000,2566,6732,635,random,200,0.02727642108541825,0.001254074012380155,0.13156858924395948,0.0003220867289242196,347.41,1.3288864496185893,0.006846995671306776
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,1,enriched_both_trim_verified,1.0,0.05,1000,635,4566,2000,2566,6732,635,mixture_half,200,0.07490532730924489,0.002932443564143949,0.14394583008573655,0.0008236889475439236,401.52,3.6171351000008682,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,primary,1.0,0.0,200,200,2940,2298,642,6894,610,filtered,200,0.7422836379711836,0.0004119561169634692,0.36524143302180684,0.003564659798849724,912.8,10.424820594240966,0.23759565912503422
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,primary,1.0,0.0,200,200,2940,2298,642,6894,610,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.010099426836645286
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,primary,1.0,0.0,200,200,2940,2298,642,6894,610,mixture_half,200,0.009053172929447852,0.0052038018956640855,0.0018925233644859812,0.0010965798296633333,3.095,1.8086141936597582,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,primary,1.0,0.0,1000,610,2940,2298,642,6894,610,filtered,200,0.7437295528898582,0.0,0.36604361370716504,3.935081177621402e-18,917.0,0.0,0.24064403829416883
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,primary,1.0,0.0,1000,610,2940,2298,642,6894,610,random,200,0.0020408163265306124,0.002040816326530612,0.00022585669781931462,0.00022585669781931462,0.245,0.24500000000000005,0.009933368061281282
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,primary,1.0,0.0,1000,610,2940,2298,642,6894,610,mixture_half,200,0.03389658244329781,0.008157507677064385,0.004073208722741433,0.0009878940128669965,4.56,1.111760792752428,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,primary,0.25,0.0,200,200,2940,2298,642,1719,587,filtered,200,0.7327303908944142,0.0004853675062143294,0.30860591900311524,0.001723291276688365,743.18,5.422291417943665,0.19874505027041225
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,primary,0.25,0.0,200,200,2940,2298,642,1719,587,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.017420846284474094
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,primary,0.25,0.0,200,200,2940,2298,642,1719,587,mixture_half,200,0.02907597842367492,0.008987507926207018,0.005498442367601246,0.001704045322427613,8.465,2.63151443394871,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,primary,0.25,0.0,1000,587,2940,2298,642,1719,587,filtered,200,0.7354497354497357,1.5740324710485608e-17,0.31152647975077885,3.935081177621402e-18,756.0,0.0,0.19451697127937337
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,primary,0.25,0.0,1000,587,2940,2298,642,1719,587,random,200,0.031541821076051496,0.008160844148678265,0.004042056074766355,0.0010508311911934516,4.75,1.2403547474402183,0.016719347389152418
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,primary,0.25,0.0,1000,587,2940,2298,642,1719,587,mixture_half,200,0.09745693059641511,0.013448753422681984,0.013785046728971961,0.0019536355688605797,16.835,2.442790412622417,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,primary,0.5,0.0,200,200,2940,2298,642,3454,835,filtered,200,0.7344073066378766,0.0003814599227954443,0.3114018691588785,0.0016823879343819247,754.1,5.108933942629396,0.20246593613741065
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,primary,0.5,0.0,200,200,2940,2298,642,3454,835,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.011472768172213599
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,primary,0.5,0.0,200,200,2940,2298,642,3454,835,mixture_half,200,0.0116561622176246,0.005785953692024876,0.0023909657320872273,0.0011912255020923809,3.695,1.8469749476607507,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,primary,0.5,0.0,1000,835,2940,2298,642,3454,835,filtered,200,0.7347480106100795,0.0,0.31152647975077885,3.935081177621402e-18,754.0,0.0,0.206266318537859
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,primary,0.5,0.0,1000,835,2940,2298,642,3454,835,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.011449605910617265
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,primary,0.5,0.0,1000,835,2940,2298,642,3454,835,mixture_half,200,0.03718396718396308,0.008695648736852104,0.004945482866043614,0.0011814912484966174,5.765,1.3995149464822216,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,calibration_only_trim,1.0,0.01,1000,610,2940,2298,642,6825,610,filtered,200,0.7437295528898582,0.0,0.36604361370716504,3.935081177621402e-18,917.0,0.0,0.24064403829416883
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,calibration_only_trim,1.0,0.01,1000,610,2940,2298,642,6825,610,random,200,0.4383057383108033,0.00150161530566278,0.05482866043613707,0.0004446966508608668,62.965,0.6490572018368499,0.01979722026957434
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,calibration_only_trim,1.0,0.01,1000,610,2940,2298,642,6825,610,mixture_half,200,0.45450964505370095,0.0018639499521373277,0.06183800623052958,0.0007921647586234117,73.525,1.21737706136913,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,calibration_only_trim,1.0,0.05,1000,610,2940,2298,642,6549,610,filtered,200,0.7437295528898582,0.0,0.36604361370716504,3.935081177621402e-18,917.0,0.0,0.24064403829416883
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,calibration_only_trim,1.0,0.05,1000,610,2940,2298,642,6549,610,random,200,0.5990048954377559,0.0002752565547632973,0.1297429906542056,0.0002840540559411055,207.78,0.557820597589832,0.056625221239668816
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,calibration_only_trim,1.0,0.05,1000,610,2940,2298,642,6549,610,mixture_half,200,0.6079036751679618,0.0007706103316191371,0.13572429906542055,0.00038593727086968724,222.635,1.0838739728145166,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,enriched_both_trim_verified,1.0,0.0,1000,634,4566,2000,2566,7192,634,filtered,200,0.3981481481481481,3.935081177621402e-18,0.3799688230709276,7.870162355242804e-18,1620.0,0.0,0.249
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,enriched_both_trim_verified,1.0,0.0,1000,634,4566,2000,2566,7192,634,random,200,0.036417841536370836,0.004624450932212615,0.00808651597817615,0.0010668499050699959,24.56,3.259532907314995,0.01397313168630825
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,enriched_both_trim_verified,1.0,0.0,1000,634,4566,2000,2566,7192,634,mixture_half,200,0.08111517521349997,0.006266064173977595,0.023178098207326577,0.0019429430990597692,72.755,6.197955155983132,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,enriched_both_trim_verified,1.0,0.01,1000,642,4566,2000,2566,7100,642,filtered,200,0.39719626168224303,3.935081177621402e-18,0.4021823850350739,7.870162355242804e-18,1712.0,0.0,0.2215
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,enriched_both_trim_verified,1.0,0.01,1000,642,4566,2000,2566,7100,642,random,200,0.026238693211367865,0.001540092057489154,0.05824045206547154,0.00043418160356589004,153.9,1.4191617598084132,0.009123962518123167
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,enriched_both_trim_verified,1.0,0.01,1000,642,4566,2000,2566,7100,642,mixture_half,200,0.06833142091954007,0.003662358042255259,0.06985190958690568,0.0009350150530402792,195.075,3.5402065174124586,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,enriched_both_trim_verified,1.0,0.05,1000,626,4566,2000,2566,6732,626,filtered,200,0.365234375,0.0,0.3799688230709276,7.870162355242804e-18,1536.0,0.0,0.202
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,enriched_both_trim_verified,1.0,0.05,1000,626,4566,2000,2566,6732,626,random,200,0.05218150130307109,0.001585156593039387,0.13349766173031954,0.0003497238736639261,361.92,1.5466832725961197,0.012067072323969509
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,2,enriched_both_trim_verified,1.0,0.05,1000,626,4566,2000,2566,6732,626,mixture_half,200,0.09176291136929564,0.0023339937592587773,0.145128604832424,0.0007800887815887693,411.73,3.374562767136912,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,3,primary,1.0,0.0,200,200,2940,2298,642,6894,622,filtered,200,0.7363870016229487,0.0006796761927114265,0.35676012461059187,0.002790593299508281,873.67,9.713074931406405,0.2341141537979394
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,3,primary,1.0,0.0,200,200,2940,2298,642,6894,622,random,200,0.0028807947019867546,0.0028807947019867546,0.0004984423676012461,0.000498442367601246,0.755,0.755,0.011611829708984842
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,3,primary,1.0,0.0,200,200,2940,2298,642,6894,622,mixture_half,200,0.029063535463371516,0.008981462852524569,0.005381619937694704,0.0016705132403949626,8.26,2.566759292635688,nan
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,3,primary,1.0,0.0,1000,622,2940,2298,642,6894,622,filtered,200,0.7381228273464658,0.0,0.35202492211838005,0.0,863.0,0.0,0.2297650130548303
tolokers,dominant_pygod,8,9192,2566,0.5300149168988317,0.28673043942451326,3,primary,1.0,0.0,1000,622,2940,2298,642,6894,622,random,200,0.0042062937062937065,0.0029668670113521117,0.00048286604361370714,0.0003407578324758686,0.535,0.3775002079935531,0.011192268469429785
