dataset,detector,seed,verified_normals,verified_anomalies,auroc,auprc,split,design,label_fraction,trim,budget,n_calib,n_test,n_null,n_anomaly,random_pool,filtered_pool,method,repetitions,fdp_mean,fdp_mcse,power_mean,power_mcse,discoveries_mean,discoveries_mcse,null_tail001_exact
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,0,primary,0.25,0.0,1000,660,2940,2298,642,1704,660,random,200,0.003508771929824561,0.0024748347136291106,0.0005763239875389408,0.00040649738403767863,0.57,0.40203689922904906,0.008818163253988718
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,0,primary,0.25,0.0,1000,660,2940,2298,642,1704,660,mixture_half,200,0.01121480107194393,0.004177558691917599,0.0017601246105919002,0.0006561548689962975,1.665,0.6214862029864482,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,0,primary,0.5,0.0,200,200,2940,2298,642,3390,764,filtered,200,0.7391462174105194,0.0005007607730334452,0.3698286604361371,0.0016129106240063383,912.405,5.883560682659154,0.25105435642338064
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,0,primary,0.5,0.0,200,200,2940,2298,642,3390,764,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.008938036039740823
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,0,primary,0.5,0.0,200,200,2940,2298,642,3390,764,mixture_half,200,0.026113682264109258,0.008529200571270799,0.005280373831775701,0.0017336549480673601,8.1,2.6664960163152553,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,0,primary,0.5,0.0,1000,764,2940,2298,642,3390,764,filtered,200,0.7394209354120267,0.0,0.3644859813084112,0.0,898.0,0.0,0.25369886858137514
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,0,primary,0.5,0.0,1000,764,2940,2298,642,3390,764,random,200,0.0014634146341463415,0.0014634146341463415,0.00022585669781931462,0.00022585669781931454,0.205,0.205,0.007165757867702017
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,0,primary,0.5,0.0,1000,764,2940,2298,642,3390,764,mixture_half,200,0.006282058033535082,0.0031203478434553822,0.0009657320872274143,0.0004797210951555781,0.905,0.44999148512323767,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,0,calibration_only_trim,1.0,0.01,1000,624,2940,2298,642,6825,624,filtered,200,0.7539823008849558,0.0,0.4330218068535825,3.935081177621402e-18,1130.0,0.0,0.2689295039164491
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,0,calibration_only_trim,1.0,0.01,1000,624,2940,2298,642,6825,624,random,200,0.3912365383743142,0.0019606517029862837,0.0624688473520249,0.0003287401091205293,66.225,0.5853074397228989,0.02172704975473715
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,0,calibration_only_trim,1.0,0.01,1000,624,2940,2298,642,6825,624,mixture_half,200,0.4248157012566986,0.0043419485393169305,0.06901090342679127,0.0009190036127624478,79.735,1.9387282457980737,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,0,calibration_only_trim,1.0,0.05,1000,624,2940,2298,642,6549,624,filtered,200,0.7539823008849558,0.0,0.4330218068535825,3.935081177621402e-18,1130.0,0.0,0.2689295039164491
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,0,calibration_only_trim,1.0,0.05,1000,624,2940,2298,642,6549,624,random,200,0.5988285905357427,0.00025512118438034685,0.14680685358255452,0.0005209267084746104,234.995,0.9085163093869645,0.0629077619316997
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,0,calibration_only_trim,1.0,0.05,1000,624,2940,2298,642,6549,624,mixture_half,200,0.6097350403053283,0.0012779879011845673,0.15889408099688473,0.0007991361301316728,262.745,2.2147404478304633,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,0,enriched_both_trim_verified,1.0,0.0,1000,637,4566,2000,2566,7192,637,filtered,200,0.39100126742712293,0.0,0.37451286048324234,3.935081177621402e-18,1578.0,0.0,0.2465
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,0,enriched_both_trim_verified,1.0,0.0,1000,637,4566,2000,2566,7192,637,random,200,0.008282852808874343,0.0020869198480164973,0.0027143413873733434,0.0006895608638814602,7.86,2.0051321088320706,0.009014380677440674
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,0,enriched_both_trim_verified,1.0,0.0,1000,637,4566,2000,2566,7192,637,mixture_half,200,0.044650641226306555,0.004408731559694179,0.01696609508963367,0.0018021651870047662,50.465,5.475963362618828,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,0,enriched_both_trim_verified,1.0,0.01,1000,647,4566,2000,2566,7100,647,filtered,200,0.40772779700115336,3.935081177621402e-18,0.4002338269680435,1.1805243532864205e-17,1734.0,0.0,0.2495
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,0,enriched_both_trim_verified,1.0,0.01,1000,647,4566,2000,2566,7100,647,random,200,0.03624675622912249,0.001546943505626551,0.05811769290724863,0.0004934867726107032,155.23,1.5834684593666668,0.008574540770771868
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,0,enriched_both_trim_verified,1.0,0.01,1000,647,4566,2000,2566,7100,647,mixture_half,200,0.06527659813917747,0.0028353575209574483,0.0680261106780982,0.0010408695005640425,188.905,3.6606875092256925,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,0,enriched_both_trim_verified,1.0,0.05,1000,629,4566,2000,2566,6732,629,filtered,200,0.35723951285520966,3.935081177621402e-18,0.37022603273577553,0.0,1478.0,0.0,0.1885
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,0,enriched_both_trim_verified,1.0,0.05,1000,629,4566,2000,2566,6732,629,random,200,0.052279598853305916,0.0015093873162701644,0.13333008573655494,0.0003078640869956192,361.44,1.4138340189590253,0.012338935659474212
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,0,enriched_both_trim_verified,1.0,0.05,1000,629,4566,2000,2566,6732,629,mixture_half,200,0.09663953203794255,0.0022092613564294017,0.1455007794232268,0.0007089691454870068,414.775,3.083685694475291,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,primary,1.0,0.0,200,200,2940,2298,642,6894,611,filtered,200,0.7272512432757793,0.0014133123001258832,0.4095794392523364,0.0030993297343581147,977.73,13.35394415980221,0.23279278597964123
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,primary,1.0,0.0,200,200,2940,2298,642,6894,611,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.008848751747035814
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,primary,1.0,0.0,200,200,2940,2298,642,6894,611,mixture_half,200,0.005727299441669116,0.004039625258439807,0.0010981308411214953,0.000774561988801472,1.65,1.1638126133510387,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,primary,1.0,0.0,1000,611,2940,2298,642,6894,611,filtered,200,0.7232237539766703,7.870162355242804e-18,0.4065420560747662,1.1805243532864205e-17,943.0,0.0,0.23150565709312446
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,primary,1.0,0.0,1000,611,2940,2298,642,6894,611,random,200,0.003912206391990759,0.0027645731378037456,0.00048286604361370714,0.00034057888932886594,0.51,0.3599965103125112,0.008252794418185657
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,primary,1.0,0.0,1000,611,2940,2298,642,6894,611,mixture_half,200,0.012257498228113055,0.004959313163814499,0.0018302180685358254,0.0007593520662404091,2.02,0.8514828921228478,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,primary,0.25,0.0,200,200,2940,2298,642,1690,566,filtered,200,0.7002908697969596,0.0003074092986668329,0.31625389408099686,0.001724473788456386,678.15,4.2360249096500695,0.1728015208813308
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,primary,0.25,0.0,200,200,2940,2298,642,1690,566,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.009252270182328682
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,primary,0.25,0.0,200,200,2940,2298,642,1690,566,mixture_half,200,0.02287679458824412,0.007945824805401461,0.004478193146417445,0.0015600936072735622,6.73,2.349005028329139,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,primary,0.25,0.0,1000,566,2940,2298,642,1690,566,filtered,200,0.6994301994301996,7.870162355242804e-18,0.3286604361370716,3.935081177621402e-18,702.0,0.0,0.17232375979112272
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,primary,0.25,0.0,1000,566,2940,2298,642,1690,566,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.007341593538307807
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,primary,0.25,0.0,1000,566,2940,2298,642,1690,566,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,primary,0.5,0.0,200,200,2940,2298,642,3427,827,filtered,200,0.7111676094286247,0.000710754782090432,0.36669781931464174,0.0021659695845255462,818.395,6.896532146902987,0.20514959834473478
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,primary,0.5,0.0,200,200,2940,2298,642,3427,827,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.008626294645419358
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,primary,0.5,0.0,200,200,2940,2298,642,3427,827,mixture_half,200,0.011498053703603094,0.005706531729487602,0.002281931464174455,0.00113659802769879,3.455,1.7246920561196453,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,primary,0.5,0.0,1000,827,2940,2298,642,3427,827,filtered,200,0.7094017094017093,7.870162355242804e-18,0.37071651090342683,3.935081177621402e-18,819.0,0.0,0.20496083550913838
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,primary,0.5,0.0,1000,827,2940,2298,642,3427,827,random,200,0.0016666666666666666,0.0016666666666666668,0.00018691588785046728,0.00018691588785046725,0.18,0.18,0.007688748563813418
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,primary,0.5,0.0,1000,827,2940,2298,642,3427,827,mixture_half,200,0.03570500143670875,0.007405984252629012,0.004244548286604361,0.0008897316605582579,4.155,0.8798440216950746,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,calibration_only_trim,1.0,0.01,1000,611,2940,2298,642,6825,611,filtered,200,0.7232237539766703,7.870162355242804e-18,0.4065420560747662,1.1805243532864205e-17,943.0,0.0,0.23150565709312446
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,calibration_only_trim,1.0,0.01,1000,611,2940,2298,642,6825,611,random,200,0.3980410941451602,0.0019615867324319337,0.05190809968847351,0.0004809112589392792,55.7,0.6897672755881956,0.018082710466860094
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,calibration_only_trim,1.0,0.01,1000,611,2940,2298,642,6825,611,mixture_half,200,0.41700246391765616,0.002942857974865615,0.05867601246105918,0.0009682883568869295,66.035,1.5383437138395137,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,calibration_only_trim,1.0,0.05,1000,611,2940,2298,642,6549,611,filtered,200,0.7232237539766703,7.870162355242804e-18,0.4065420560747662,1.1805243532864205e-17,943.0,0.0,0.23150565709312446
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,calibration_only_trim,1.0,0.05,1000,611,2940,2298,642,6549,611,random,200,0.6008163954714505,0.00047760513489753594,0.12766355140186914,0.0002265149859543039,205.44,0.5750962340269319,0.0566100189143257
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,calibration_only_trim,1.0,0.05,1000,611,2940,2298,642,6549,611,mixture_half,200,0.6119921178017964,0.0008157424555608085,0.1371105919003115,0.0007241778583991472,227.495,1.6522711261690253,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,enriched_both_trim_verified,1.0,0.0,1000,656,4566,2000,2566,7192,656,filtered,200,0.39890042761148437,3.935081177621402e-18,0.3834762275915823,3.935081177621402e-18,1637.0,0.0,0.24
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,enriched_both_trim_verified,1.0,0.0,1000,656,4566,2000,2566,7192,656,random,200,0.029851716032269236,0.0039024332075057863,0.007577942322681216,0.0010556671153567473,22.475,3.174030437961415,0.011032329009431205
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,enriched_both_trim_verified,1.0,0.0,1000,656,4566,2000,2566,7192,656,mixture_half,200,0.08382783626176547,0.005198457568601623,0.02366328916601715,0.001688098028121597,71.65,5.215370354989038,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,enriched_both_trim_verified,1.0,0.01,1000,657,4566,2000,2566,7100,657,filtered,200,0.38420348058902276,0.0,0.3585346843335931,3.935081177621402e-18,1494.0,0.0,0.217
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,enriched_both_trim_verified,1.0,0.01,1000,657,4566,2000,2566,7100,657,random,200,0.056638081646587894,0.0022429001251789175,0.059623928293063136,0.000516165066349521,163.03,1.8272904674028447,0.012582947867340885
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,enriched_both_trim_verified,1.0,0.01,1000,657,4566,2000,2566,7100,657,mixture_half,200,0.09458394536255689,0.0033562791923828516,0.07073655494933749,0.0010817586171825806,203.275,3.9756099212864373,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,enriched_both_trim_verified,1.0,0.05,1000,646,4566,2000,2566,6732,646,filtered,200,0.3760631834750912,3.935081177621402e-18,0.4002338269680435,1.1805243532864205e-17,1646.0,0.0,0.217
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,enriched_both_trim_verified,1.0,0.05,1000,646,4566,2000,2566,6732,646,random,200,0.04812100483748389,0.001593560808908011,0.13322486360093533,0.00032258985943043066,359.615,1.4721651490680836,0.011074846626948584
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,1,enriched_both_trim_verified,1.0,0.05,1000,646,4566,2000,2566,6732,646,mixture_half,200,0.09078282108269907,0.0026042589776344854,0.14421083398285267,0.0007318591489668973,408.85,3.299152853042534,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,primary,1.0,0.0,200,200,2940,2298,642,6894,610,filtered,200,0.7434268778882211,0.0004635009078218404,0.3734968847352025,0.003971488768415588,938.45,11.861389052352015,0.23767777923406164
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,primary,1.0,0.0,200,200,2940,2298,642,6894,610,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.010199500599203251
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,primary,1.0,0.0,200,200,2940,2298,642,6894,610,mixture_half,200,0.020427623107246246,0.00760556679179272,0.0037928348909657323,0.0014147932243974994,5.86,2.1892730718013618,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,primary,1.0,0.0,1000,610,2940,2298,642,6894,610,filtered,200,0.7486744432661717,7.870162355242804e-18,0.369158878504673,7.870162355242804e-18,943.0,0.0,0.2410791993037424
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,primary,1.0,0.0,1000,610,2940,2298,642,6894,610,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.00999588515146465
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,primary,1.0,0.0,1000,610,2940,2298,642,6894,610,mixture_half,200,0.01641673416639609,0.006130972754959853,0.0024688473520249215,0.0009485817820570949,3.05,1.1920117280459095,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,primary,0.25,0.0,200,200,2940,2298,642,1719,587,filtered,200,0.73394009987267,0.0004829104755821196,0.31170560747663545,0.0018921464570271695,754.175,5.880734398040904,0.1982999411196762
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,primary,0.25,0.0,200,200,2940,2298,642,1719,587,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.01756915809641187
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,primary,0.25,0.0,200,200,2940,2298,642,1719,587,mixture_half,200,0.035279407605621704,0.009906282246908623,0.007110591900311524,0.0020274065893803365,11.22,3.244958672143545,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,primary,0.25,0.0,1000,587,2940,2298,642,1719,587,filtered,200,0.7348284960422162,7.870162355242804e-18,0.3130841121495327,0.0,758.0,0.0,0.19451697127937337
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,primary,0.25,0.0,1000,587,2940,2298,642,1719,587,random,200,0.053417206746204184,0.010272576874904642,0.007266355140186915,0.0014146941190821382,8.49,1.672644071808098,0.016595045063207258
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,primary,0.25,0.0,1000,587,2940,2298,642,1719,587,mixture_half,200,0.12846434487302513,0.014460630243813253,0.017445482866043614,0.0019936116951771686,20.595,2.384856932383932,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,primary,0.5,0.0,200,200,2940,2298,642,3454,835,filtered,200,0.7340646497574972,0.00036591637760500514,0.3090809968847352,0.0016221815968552658,747.44,4.921589398868548,0.20247062036687233
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,primary,0.5,0.0,200,200,2940,2298,642,3454,835,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.011623781957041704
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,primary,0.5,0.0,200,200,2940,2298,642,3454,835,mixture_half,200,0.023824211528060756,0.008281517532499675,0.005031152647975077,0.0017680518137310572,8.095,2.8797996641307604,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,primary,0.5,0.0,1000,835,2940,2298,642,3454,835,filtered,200,0.7348284960422162,7.870162355242804e-18,0.3130841121495327,0.0,758.0,0.0,0.20496083550913838
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,primary,0.5,0.0,1000,835,2940,2298,642,3454,835,random,200,0.0022839506172839504,0.0022839506172839504,0.00034267912772585667,0.00034267912772585667,0.405,0.405,0.011461065321920772
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,primary,0.5,0.0,1000,835,2940,2298,642,3454,835,mixture_half,200,0.03813042217196797,0.008645343580218557,0.004735202492211837,0.0011193015378595714,5.43,1.3322160100702276,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,calibration_only_trim,1.0,0.01,1000,610,2940,2298,642,6825,610,filtered,200,0.7486744432661717,7.870162355242804e-18,0.369158878504673,7.870162355242804e-18,943.0,0.0,0.2410791993037424
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,calibration_only_trim,1.0,0.01,1000,610,2940,2298,642,6825,610,random,200,0.44721189196736133,0.001632448359671528,0.05583333333333332,0.0005324257095299891,65.14,0.7337191006052416,0.019691833342560614
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,calibration_only_trim,1.0,0.01,1000,610,2940,2298,642,6825,610,mixture_half,200,0.457121308808446,0.0019312629040442294,0.061814641744548274,0.0009365067180545501,73.945,1.43022290668765,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,calibration_only_trim,1.0,0.05,1000,610,2940,2298,642,6549,610,filtered,200,0.7486744432661717,7.870162355242804e-18,0.369158878504673,7.870162355242804e-18,943.0,0.0,0.2410791993037424
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,calibration_only_trim,1.0,0.05,1000,610,2940,2298,642,6549,610,random,200,0.5993150783845106,0.000327711608847838,0.13099688473520246,0.000232926252362981,209.965,0.5212748915522538,0.056724106693704354
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,calibration_only_trim,1.0,0.05,1000,610,2940,2298,642,6549,610,mixture_half,200,0.6096859237280562,0.0008361910064687922,0.13671339563862925,0.0005008763405636585,225.41,1.3384005679922621,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,enriched_both_trim_verified,1.0,0.0,1000,634,4566,2000,2566,7192,634,filtered,200,0.3992651561543171,3.935081177621402e-18,0.38230709275136393,3.935081177621402e-18,1633.0,0.0,0.2515
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,enriched_both_trim_verified,1.0,0.0,1000,634,4566,2000,2566,7192,634,random,200,0.02665949477577791,0.004064748068172907,0.005763834762275916,0.0009114360844358592,17.43,2.7730714245450185,0.01385257319938293
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,enriched_both_trim_verified,1.0,0.0,1000,634,4566,2000,2566,7192,634,mixture_half,200,0.08778423196668861,0.006255146237552412,0.024197194076383478,0.001958462102809862,76.06,6.296120844491647,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,enriched_both_trim_verified,1.0,0.01,1000,651,4566,2000,2566,7100,651,filtered,200,0.3974201474201475,3.935081177621402e-18,0.38230709275136393,3.935081177621402e-18,1628.0,0.0,0.2215
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,enriched_both_trim_verified,1.0,0.01,1000,651,4566,2000,2566,7100,651,random,200,0.036804079772218515,0.0021943771265706758,0.0586477007014809,0.0005371021706177567,157.065,1.8472997746133226,0.010959038003281766
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,enriched_both_trim_verified,1.0,0.01,1000,651,4566,2000,2566,7100,651,mixture_half,200,0.07882858443430374,0.0036788248585698795,0.06985775526110678,0.001093166558290381,197.66,3.968097907691432,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,enriched_both_trim_verified,1.0,0.05,1000,624,4566,2000,2566,6732,624,filtered,200,0.365142478462558,0.0,0.37334372564302415,0.0,1509.0,0.0,0.2035
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,enriched_both_trim_verified,1.0,0.05,1000,624,4566,2000,2566,6732,624,random,200,0.04598797049561801,0.0014860944994414373,0.13322681215900237,0.0003351292152460944,358.78,1.4605044905217412,0.010894634684605957
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,2,enriched_both_trim_verified,1.0,0.05,1000,624,4566,2000,2566,6732,624,mixture_half,200,0.07689313184304356,0.0014793098827483185,0.14355027279812937,0.0006374812864486158,399.79,2.426896916479165,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,3,primary,1.0,0.0,200,200,2940,2298,642,6894,622,filtered,200,0.7369884653275933,0.0006845338595600217,0.3588473520249221,0.002860702461163492,880.91,9.94603830122563,0.23459899621868396
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,3,primary,1.0,0.0,200,200,2940,2298,642,6894,622,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.011759553540841693
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,3,primary,1.0,0.0,200,200,2940,2298,642,6894,622,mixture_half,200,0.023659367554050466,0.008222326909345164,0.004750778816199376,0.0016648456420486214,7.54,2.6647318776754068,nan
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,3,primary,1.0,0.0,1000,622,2940,2298,642,6894,622,filtered,200,0.7395833333333335,7.870162355242804e-18,0.35046728971962615,0.0,864.0,0.0,0.2297650130548303
tolokers,dominant_pygod,5,9192,2566,0.5291093631182899,0.2869559035884859,3,primary,1.0,0.0,1000,622,2940,2298,642,6894,622,random,200,0.012713337538405192,0.0051325190515088565,0.001378504672897196,0.0005558491540693809,1.54,0.6222362006884813,0.01158052321723168
