dataset,detector,seed,verified_normals,verified_anomalies,auroc,auprc,split,design,label_fraction,trim,budget,n_calib,n_test,n_null,n_anomaly,random_pool,filtered_pool,method,repetitions,fdp_mean,fdp_mcse,power_mean,power_mcse,discoveries_mean,discoveries_mcse,null_tail001_exact
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,2,enriched_both_trim_verified,1.0,0.05,1000,165,2821,2000,821,5427,165,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,2,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.0,1000,223,2821,2000,821,9123,223,filtered,200,0.8275229357798165,0.0,0.34348355663824603,0.0,1635.0,0.0,0.4495
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,2,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.0,1000,223,2821,2000,821,9123,223,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.010354007503429352
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,2,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.0,1000,223,2821,2000,821,9123,223,mixture_half,200,0.005,0.005000000000000002,0.0,0.0,0.69,0.69,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,2,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.01,1000,209,2821,2000,821,9011,209,filtered,200,0.8382949932341005,2.361048706572841e-17,0.29110840438489655,3.935081177621402e-18,1478.0,0.0,0.447
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,2,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.01,1000,209,2821,2000,821,9011,209,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.010566396507429285
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,2,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.01,1000,209,2821,2000,821,9011,209,mixture_half,200,0.004963503649635037,0.004963503649635036,6.090133982947624e-06,6.090133982947624e-06,0.685,0.685,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,2,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.05,1000,217,2821,2000,821,8566,217,filtered,200,0.8352860096485182,7.870162355242804e-18,0.29110840438489655,3.935081177621402e-18,1451.0,0.0,0.438
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,2,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.05,1000,217,2821,2000,821,8566,217,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.007172448662248273
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,2,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.05,1000,217,2821,2000,821,8566,217,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,primary,1.0,0.0,200,169,2159,1954,205,5864,169,filtered,200,0.9658925979680697,0.0,0.2292682926829269,3.935081177621402e-18,1378.0,0.0,0.5194472876151485
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,primary,1.0,0.0,200,169,2159,1954,205,5864,169,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.004329097382644219
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,primary,1.0,0.0,200,169,2159,1954,205,5864,169,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,primary,1.0,0.0,1000,169,2159,1954,205,5864,169,filtered,200,0.9658925979680697,0.0,0.2292682926829269,3.935081177621402e-18,1378.0,0.0,0.5194472876151485
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,primary,1.0,0.0,1000,169,2159,1954,205,5864,169,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.004329097382644219
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,primary,1.0,0.0,1000,169,2159,1954,205,5864,169,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,primary,0.25,0.0,200,200,2159,1954,205,1494,290,filtered,200,0.9884311594354633,0.00011497962553181857,0.04319512195121952,0.0006072604892642211,759.515,3.0718283680266163,0.3200046762543368
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,primary,0.25,0.0,200,200,2159,1954,205,1494,290,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.005987158375115386
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,primary,0.25,0.0,200,200,2159,1954,205,1494,290,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,primary,0.25,0.0,1000,290,2159,1954,205,1494,290,filtered,200,0.9883720930232555,2.361048706572841e-17,0.04390243902439024,0.0,774.0,0.0,0.2993858751279427
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,primary,0.25,0.0,1000,290,2159,1954,205,1494,290,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0032917253203191992
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,primary,0.25,0.0,1000,290,2159,1954,205,1494,290,mixture_half,200,0.005,0.005000000000000002,0.0,0.0,0.455,0.4549999999999999,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,primary,0.5,0.0,200,200,2159,1954,205,2942,314,filtered,200,0.9821541042563058,0.00031941662539777284,0.08595121951219514,0.0023154270024687068,958.225,8.600103533033453,0.35517723057060296
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,primary,0.5,0.0,200,200,2159,1954,205,2942,314,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.007647626755969793
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,primary,0.5,0.0,200,200,2159,1954,205,2942,314,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,primary,0.5,0.0,1000,314,2159,1954,205,2942,314,filtered,200,0.9818548387096775,7.870162355242804e-18,0.08780487804878048,0.0,992.0,0.0,0.3572159672466735
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,primary,0.5,0.0,1000,314,2159,1954,205,2942,314,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.007114447076292337
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,primary,0.5,0.0,1000,314,2159,1954,205,2942,314,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,calibration_only_trim,1.0,0.01,1000,169,2159,1954,205,5806,169,filtered,200,0.9658925979680697,0.0,0.2292682926829269,3.935081177621402e-18,1378.0,0.0,0.5194472876151485
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,calibration_only_trim,1.0,0.01,1000,169,2159,1954,205,5806,169,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.013433369340433127
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,calibration_only_trim,1.0,0.01,1000,169,2159,1954,205,5806,169,mixture_half,200,0.01,0.007053278933842965,0.0,0.0,1.66,1.1722169007105971,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,calibration_only_trim,1.0,0.05,1000,169,2159,1954,205,5570,169,filtered,200,0.9658925979680697,0.0,0.2292682926829269,3.935081177621402e-18,1378.0,0.0,0.5194472876151485
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,calibration_only_trim,1.0,0.05,1000,169,2159,1954,205,5570,169,random,200,0.03,0.012092607484694706,0.0,0.0,4.385,1.7752157134122402,0.05052926601783563
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,calibration_only_trim,1.0,0.05,1000,169,2159,1954,205,5570,169,mixture_half,200,0.20996503496503496,0.02886851811365166,4.878048780487805e-05,3.4406238701673006e-05,32.36,4.594173937810177,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,enriched_both_trim_verified,1.0,0.0,1000,160,2821,2000,821,5818,160,filtered,200,0.8413948256467941,0.0,0.34348355663824603,0.0,1778.0,0.0,0.5285
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,enriched_both_trim_verified,1.0,0.0,1000,160,2821,2000,821,5818,160,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.00714793827198345
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,enriched_both_trim_verified,1.0,0.0,1000,160,2821,2000,821,5818,160,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,enriched_both_trim_verified,1.0,0.01,1000,157,2821,2000,821,5739,157,filtered,200,0.8366164542294322,0.0,0.34348355663824603,0.0,1726.0,0.0,0.552
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,enriched_both_trim_verified,1.0,0.01,1000,157,2821,2000,821,5739,157,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.005404143074424391
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,enriched_both_trim_verified,1.0,0.01,1000,157,2821,2000,821,5739,157,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,enriched_both_trim_verified,1.0,0.05,1000,147,2821,2000,821,5427,147,filtered,200,0.8508114856429464,7.870162355242804e-18,0.29110840438489655,3.935081177621402e-18,1602.0,0.0,0.5305
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,enriched_both_trim_verified,1.0,0.05,1000,147,2821,2000,821,5427,147,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.005217428843380982
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,enriched_both_trim_verified,1.0,0.05,1000,147,2821,2000,821,5427,147,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.0,1000,214,2821,2000,821,9123,214,filtered,200,0.8344875346260388,0.0,0.29110840438489655,3.935081177621402e-18,1444.0,0.0,0.4415
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.0,1000,214,2821,2000,821,9123,214,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.012558355087609985
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.0,1000,214,2821,2000,821,9123,214,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.01,1000,223,2821,2000,821,9011,223,filtered,200,0.8291944276196245,0.0,0.34348355663824603,0.0,1651.0,0.0,0.4665
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.01,1000,223,2821,2000,821,9011,223,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.010506870765383966
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.01,1000,223,2821,2000,821,9011,223,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.05,1000,226,2821,2000,821,8566,226,filtered,200,0.8278388278388279,7.870162355242804e-18,0.34348355663824603,0.0,1638.0,0.0,0.4325
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.05,1000,226,2821,2000,821,8566,226,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.007915375925050618
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,3,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.05,1000,226,2821,2000,821,8566,226,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,primary,1.0,0.0,200,153,2159,1954,205,5864,153,filtered,200,0.9568965517241382,2.361048706572841e-17,0.2926829268292682,3.935081177621402e-18,1392.0,0.0,0.5312180143295804
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,primary,1.0,0.0,200,153,2159,1954,205,5864,153,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.007117944480411851
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,primary,1.0,0.0,200,153,2159,1954,205,5864,153,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,primary,1.0,0.0,1000,153,2159,1954,205,5864,153,filtered,200,0.9568965517241382,2.361048706572841e-17,0.2926829268292682,3.935081177621402e-18,1392.0,0.0,0.5312180143295804
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,primary,1.0,0.0,1000,153,2159,1954,205,5864,153,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.007117944480411851
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,primary,1.0,0.0,1000,153,2159,1954,205,5864,153,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,primary,0.25,0.0,200,200,2159,1954,205,1480,293,filtered,200,0.9875723308680153,0.00013299504385548582,0.036219512195121956,0.0008466259090036252,581.535,7.614954466880503,0.22587086207217996
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,primary,0.25,0.0,200,200,2159,1954,205,1480,293,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.012135604520323766
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,primary,0.25,0.0,200,200,2159,1954,205,1480,293,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,primary,0.25,0.0,1000,293,2159,1954,205,1480,293,filtered,200,0.9859813084112153,2.361048706572841e-17,0.04390243902439024,0.0,642.0,0.0,0.21392016376663256
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,primary,0.25,0.0,1000,293,2159,1954,205,1480,293,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.008468630708231234
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,primary,0.25,0.0,1000,293,2159,1954,205,1480,293,mixture_half,200,0.005,0.005000000000000001,0.0,0.0,0.395,0.395,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,primary,0.5,0.0,200,200,2159,1954,205,2937,262,filtered,200,0.9797138161431499,0.0002848294236190197,0.09785365853658537,0.002130685303078635,972.87,6.005488737386356,0.35827365953962853
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,primary,0.5,0.0,200,200,2159,1954,205,2937,262,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.012088621587346951
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,primary,0.5,0.0,200,200,2159,1954,205,2937,262,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,primary,0.5,0.0,1000,262,2159,1954,205,2937,262,filtered,200,0.9809523809523809,0.0,0.08780487804878048,0.0,945.0,0.0,0.34851586489252817
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,primary,0.5,0.0,1000,262,2159,1954,205,2937,262,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.009555853066430768
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,primary,0.5,0.0,1000,262,2159,1954,205,2937,262,mixture_half,200,0.01,0.007053278933842965,0.0,0.0,1.11,0.7982956090302545,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,calibration_only_trim,1.0,0.01,1000,153,2159,1954,205,5805,153,filtered,200,0.9568965517241382,2.361048706572841e-17,0.2926829268292682,3.935081177621402e-18,1392.0,0.0,0.5312180143295804
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,calibration_only_trim,1.0,0.01,1000,153,2159,1954,205,5805,153,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.018728287402588268
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,calibration_only_trim,1.0,0.01,1000,153,2159,1954,205,5805,153,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,calibration_only_trim,1.0,0.05,1000,153,2159,1954,205,5570,153,filtered,200,0.9568965517241382,2.361048706572841e-17,0.2926829268292682,3.935081177621402e-18,1392.0,0.0,0.5312180143295804
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,calibration_only_trim,1.0,0.05,1000,153,2159,1954,205,5570,153,random,200,0.05497727272727273,0.016154428775550376,2.4390243902439026e-05,2.4390243902439016e-05,9.205,2.727998304387984,0.059914317744594714
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,calibration_only_trim,1.0,0.05,1000,153,2159,1954,205,5570,153,mixture_half,200,0.26993323687474163,0.03146369207688634,7.317073170731707e-05,4.2032318421996575e-05,45.785,5.3920743880282425,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,enriched_both_trim_verified,1.0,0.0,1000,162,2821,2000,821,5818,162,filtered,200,0.8522443890274315,7.870162355242804e-18,0.28867235079171744,0.0,1604.0,0.0,0.5295
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,enriched_both_trim_verified,1.0,0.0,1000,162,2821,2000,821,5818,162,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.005784153123731389
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,enriched_both_trim_verified,1.0,0.0,1000,162,2821,2000,821,5818,162,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,enriched_both_trim_verified,1.0,0.01,1000,162,2821,2000,821,5739,162,filtered,200,0.8419282511210764,7.870162355242804e-18,0.34348355663824603,0.0,1784.0,0.0,0.538
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,enriched_both_trim_verified,1.0,0.01,1000,162,2821,2000,821,5739,162,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0026977073998515184
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,enriched_both_trim_verified,1.0,0.01,1000,162,2821,2000,821,5739,162,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,enriched_both_trim_verified,1.0,0.05,1000,168,2821,2000,821,5427,168,filtered,200,0.8507183010618361,1.5740324710485608e-17,0.29110840438489655,3.935081177621402e-18,1601.0,0.0,0.5
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,enriched_both_trim_verified,1.0,0.05,1000,168,2821,2000,821,5427,168,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0066604472111867615
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,enriched_both_trim_verified,1.0,0.05,1000,168,2821,2000,821,5427,168,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.0,1000,208,2821,2000,821,9123,208,filtered,200,0.826674861708666,1.5740324710485608e-17,0.34348355663824603,0.0,1627.0,0.0,0.467
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.0,1000,208,2821,2000,821,9123,208,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.011033540604777233
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.0,1000,208,2821,2000,821,9123,208,mixture_half,200,0.0049222797927461134,0.0049222797927461134,1.8270401948842875e-05,1.8270401948842872e-05,0.965,0.9650000000000001,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.01,1000,212,2821,2000,821,9011,212,filtered,200,0.8275229357798165,0.0,0.34348355663824603,0.0,1635.0,0.0,0.4715
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.01,1000,212,2821,2000,821,9011,212,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.01134866422662592
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.01,1000,212,2821,2000,821,9011,212,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.05,1000,208,2821,2000,821,8566,208,filtered,200,0.826674861708666,1.5740324710485608e-17,0.34348355663824603,0.0,1627.0,0.0,0.426
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.05,1000,208,2821,2000,821,8566,208,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.01027120448211468
amazon,degree,0,7818,821,0.2212655201821961,0.05673152452395304,4,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.05,1000,208,2821,2000,821,8566,208,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
