dataset,detector,seed,verified_normals,verified_anomalies,auroc,auprc,split,design,label_fraction,trim,budget,n_calib,n_test,n_null,n_anomaly,random_pool,filtered_pool,method,repetitions,fdp_mean,fdp_mcse,power_mean,power_mcse,discoveries_mean,discoveries_mcse,null_tail001_exact
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,primary,0.5,0.0,200,200,2159,1954,205,2931,265,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.028757886140065494
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,primary,0.5,0.0,200,200,2159,1954,205,2931,265,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.00797517724364057
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,primary,0.5,0.0,200,200,2159,1954,205,2931,265,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,primary,0.5,0.0,1000,265,2159,1954,205,2931,265,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.02661207778915046
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,primary,0.5,0.0,1000,265,2159,1954,205,2931,265,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0058543984277976266
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,primary,0.5,0.0,1000,265,2159,1954,205,2931,265,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,calibration_only_trim,1.0,0.01,1000,158,2159,1954,205,5805,158,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.02661207778915046
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,calibration_only_trim,1.0,0.01,1000,158,2159,1954,205,5805,158,random,200,0.0031756756756756753,0.0031756756756756758,0.0013170731707317074,0.001317073170731707,0.74,0.7400000000000003,0.01527917501008637
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,calibration_only_trim,1.0,0.01,1000,158,2159,1954,205,5805,158,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,calibration_only_trim,1.0,0.05,1000,156,2159,1954,205,5570,156,filtered,200,0.6421568627450982,7.870162355242804e-18,0.35609756097560974,0.0,204.0,0.0,0.06704196519959059
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,calibration_only_trim,1.0,0.05,1000,156,2159,1954,205,5570,156,random,200,0.6402221181775681,0.0005614962482563327,0.2856829268292683,0.001867801850276016,163.155,1.365513828225616,0.05429700341386857
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,calibration_only_trim,1.0,0.05,1000,156,2159,1954,205,5570,156,mixture_half,200,0.6422452309327414,0.0005629664840346146,0.30917073170731707,0.0027893005998451104,177.63,1.8391650661926777,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,enriched_both_trim_verified,1.0,0.0,1000,163,2821,2000,821,5818,163,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.005
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,enriched_both_trim_verified,1.0,0.0,1000,163,2821,2000,821,5818,163,random,200,0.003468797923793795,0.0024466399678927894,0.0014677222898903774,0.0010372489277178036,1.845,1.3038809002397613,0.004882702550188327
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,enriched_both_trim_verified,1.0,0.0,1000,163,2821,2000,821,5818,163,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,enriched_both_trim_verified,1.0,0.01,1000,157,2821,2000,821,5739,157,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.017
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,enriched_both_trim_verified,1.0,0.01,1000,157,2821,2000,821,5739,157,random,200,0.0014492753623188406,0.0014492753623188404,0.000895249695493301,0.0008952496954933008,1.035,1.035,0.006759802873571997
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,enriched_both_trim_verified,1.0,0.01,1000,157,2821,2000,821,5739,157,mixture_half,200,0.002878662638239653,0.002030508747046482,0.0024725943970767355,0.0018603377861489499,2.855,2.1505801192343963,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,enriched_both_trim_verified,1.0,0.05,1000,160,2821,2000,821,5427,160,filtered,200,0.06538461538461539,0.0,0.2959805115712545,3.935081177621402e-18,260.0,0.0,0.0085
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,enriched_both_trim_verified,1.0,0.05,1000,160,2821,2000,821,5427,160,random,200,0.04309831604396944,0.0025534590930124347,0.26813032886723515,0.0030311494051493628,231.885,3.5248021256696984,0.004945295200513114
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,enriched_both_trim_verified,1.0,0.05,1000,160,2821,2000,821,5427,160,mixture_half,200,0.055547921585559684,0.0024989324506299354,0.28339220462850184,0.0030615761102716545,248.14,3.4457171726900127,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.0,1000,224,2821,2000,821,9123,224,filtered,200,0.3172413793103449,3.935081177621402e-18,0.12058465286236293,2.951310883216051e-18,145.0,0.0,0.0255
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.0,1000,224,2821,2000,821,9123,224,random,200,0.006094965297531004,0.0030282054392348464,0.00243605359317905,0.0012097047673871038,2.88,1.4314760277735887,0.009235712684237202
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.0,1000,224,2821,2000,821,9123,224,mixture_half,200,0.04045442746627842,0.007423498028506207,0.01909866017052375,0.0038286732418687823,22.745,4.549962711758411,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.01,1000,230,2821,2000,821,9011,230,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0125
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.01,1000,230,2821,2000,821,9011,230,random,200,0.012696363306243076,0.003753226871721522,0.00823386114494519,0.0025223905084742373,8.855,2.73686353056279,0.007981462964495254
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.01,1000,230,2821,2000,821,9011,230,mixture_half,200,0.02530584390257292,0.004877471729645052,0.016887941534713763,0.003525619644332595,17.74,3.7733676626573165,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.05,1000,214,2821,2000,821,8566,214,filtered,200,0.0825082508250825,9.837702944053505e-19,0.3386114494518879,0.0,303.0,0.0,0.0125
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.05,1000,214,2821,2000,821,8566,214,random,200,0.08394131140080059,0.003652002686607659,0.34214372716199754,0.003061743183530173,309.9,4.164253237391504,0.01296861457538726
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,0,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.05,1000,214,2821,2000,821,8566,214,mixture_half,200,0.07532300989084541,0.0029352062883501494,0.3340803897685749,0.0023952719066026836,298.605,3.1600513441220284,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,primary,1.0,0.0,200,165,2159,1954,205,5864,165,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.004605936540429887
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,primary,1.0,0.0,200,165,2159,1954,205,5864,165,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.005110442690213962
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,primary,1.0,0.0,200,165,2159,1954,205,5864,165,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,primary,1.0,0.0,1000,165,2159,1954,205,5864,165,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.004605936540429887
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,primary,1.0,0.0,1000,165,2159,1954,205,5864,165,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.005110442690213962
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,primary,1.0,0.0,1000,165,2159,1954,205,5864,165,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,primary,0.25,0.0,200,200,2159,1954,205,1445,328,filtered,200,0.03439602868174297,0.010628184450631227,0.011219512195121953,0.0034667636740952942,7.37,2.2773001514731206,0.03647248073218751
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,primary,0.25,0.0,200,200,2159,1954,205,1445,328,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.010322855946142162
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,primary,0.25,0.0,200,200,2159,1954,205,1445,328,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,primary,0.25,0.0,1000,328,2159,1954,205,1445,328,filtered,200,0.7123287671232876,0.0,0.10243902439024392,1.967540588810701e-18,73.0,0.0,0.02917093142272262
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,primary,0.25,0.0,1000,328,2159,1954,205,1445,328,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.009592279105326968
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,primary,0.25,0.0,1000,328,2159,1954,205,1445,328,mixture_half,200,0.017516224799779066,0.007754868416605399,0.0025609756097560977,0.0011337340955361625,1.755,0.777203384258273,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,primary,0.5,0.0,200,200,2159,1954,205,2941,354,filtered,200,0.01340088106444214,0.006651754218452065,0.005292682926829269,0.0026504237356608255,3.275,1.6308418379789351,0.023361672036388628
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,primary,0.5,0.0,200,200,2159,1954,205,2941,354,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.01071783675943792
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,primary,0.5,0.0,200,200,2159,1954,205,2941,354,mixture_half,200,0.0036554621848739494,0.0036554621848739486,0.0007804878048780488,0.0007804878048780486,0.595,0.595,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,primary,0.5,0.0,1000,354,2159,1954,205,2941,354,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.01586489252814739
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,primary,0.5,0.0,1000,354,2159,1954,205,2941,354,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.009557146250503546
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,primary,0.5,0.0,1000,354,2159,1954,205,2941,354,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,calibration_only_trim,1.0,0.01,1000,164,2159,1954,205,5805,164,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.024053224155578302
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,calibration_only_trim,1.0,0.01,1000,164,2159,1954,205,5805,164,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.014949856840293178
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,calibration_only_trim,1.0,0.01,1000,164,2159,1954,205,5805,164,mixture_half,200,0.003212290502793296,0.003212290502793297,0.0015609756097560976,0.001560975609756097,0.895,0.8949999999999999,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,calibration_only_trim,1.0,0.05,1000,161,2159,1954,205,5570,161,filtered,200,0.6770186335403727,7.870162355242804e-18,0.2536585365853659,3.935081177621402e-18,161.0,0.0,0.05578300921187308
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,calibration_only_trim,1.0,0.05,1000,161,2159,1954,205,5570,161,random,200,0.6665262879670715,0.0008299121605124568,0.27704878048780496,0.0036586260560208263,169.725,1.920779488702726,0.056780382333394185
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,calibration_only_trim,1.0,0.05,1000,161,2159,1954,205,5570,161,mixture_half,200,0.6663322084658583,0.0010521600026555326,0.2774390243902439,0.003386492601877181,169.85,1.6944892946989207,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,enriched_both_trim_verified,1.0,0.0,1000,157,2821,2000,821,5818,157,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.031
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,enriched_both_trim_verified,1.0,0.0,1000,157,2821,2000,821,5818,157,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.006162474783956327
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,enriched_both_trim_verified,1.0,0.0,1000,157,2821,2000,821,5818,157,mixture_half,200,0.014397936321659689,0.005002772916452338,0.010194884287454324,0.0037137630011950277,13.01,4.717432601718736,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,enriched_both_trim_verified,1.0,0.01,1000,158,2821,2000,821,5739,158,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.022
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,enriched_both_trim_verified,1.0,0.01,1000,158,2821,2000,821,5739,158,random,200,0.015485119854735005,0.005059807436464233,0.00848355663824604,0.002898348452200612,10.585,3.6003508867244713,0.008415876851579225
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,enriched_both_trim_verified,1.0,0.01,1000,158,2821,2000,821,5739,158,mixture_half,200,0.011741636050780267,0.004373361619807663,0.008708891595615102,0.003439975636135634,10.7,4.208295230104298,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,enriched_both_trim_verified,1.0,0.05,1000,154,2821,2000,821,5427,154,filtered,200,0.03669724770642202,0.0,0.2557856272838003,3.935081177621402e-18,218.0,0.0,0.004
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,enriched_both_trim_verified,1.0,0.05,1000,154,2821,2000,821,5427,154,random,200,0.05080721129221773,0.0031406537766760505,0.27036540803897685,0.002884199214062628,236.175,3.5864445902585715,0.006244010461810382
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,enriched_both_trim_verified,1.0,0.05,1000,154,2821,2000,821,5427,154,mixture_half,200,0.05749190656368757,0.0034947156202661815,0.277095006090134,0.0033574240470064377,244.425,4.1825038634577725,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.0,1000,216,2821,2000,821,9123,216,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0225
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.0,1000,216,2821,2000,821,9123,216,random,200,0.004756807887023714,0.0027325728129082363,0.0018757612667478685,0.001079738748941716,2.255,1.2979302716054313,0.010250697607210467
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.0,1000,216,2821,2000,821,9123,216,mixture_half,200,0.010922970843183609,0.004066860566460505,0.0041595615103532275,0.0015485213762405537,4.965,1.8485411537168779,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.01,1000,213,2821,2000,821,9011,213,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.015
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.01,1000,213,2821,2000,821,9011,213,random,200,0.017104977666673446,0.004265413621188177,0.012704019488428746,0.0033204319547056917,13.555,3.5549222545902324,0.00851555073764239
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.01,1000,213,2821,2000,821,9011,213,mixture_half,200,0.03484883019129139,0.005778334590670813,0.02958587088915956,0.0053249845909117645,31.5,5.701410387089325,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.05,1000,209,2821,2000,821,8566,209,filtered,200,0.047945205479452045,4.918851472026753e-19,0.3386114494518879,0.0,292.0,0.0,0.007
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.05,1000,209,2821,2000,821,8566,209,random,200,0.04642323928404945,0.002845905370196058,0.3322168087697929,0.0029594806736457212,288.11,3.5213832794805264,0.007217243691585608
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,1,enriched_both_trim_historical_unlabeled_as_normal,1.0,0.05,1000,209,2821,2000,821,8566,209,mixture_half,200,0.038601826578173924,0.0018703698777097425,0.3255237515225335,0.0021311489652197178,278.905,2.3852203789757893,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,primary,1.0,0.0,200,164,2159,1954,205,5864,164,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.00255885363357216
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,primary,1.0,0.0,200,164,2159,1954,205,5864,164,random,200,0.0031648936170212767,0.0031648936170212754,0.0016829268292682929,0.0016829268292682935,0.94,0.94,0.0031649600205151673
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,primary,1.0,0.0,200,164,2159,1954,205,5864,164,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,primary,1.0,0.0,1000,164,2159,1954,205,5864,164,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.00255885363357216
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,primary,1.0,0.0,1000,164,2159,1954,205,5864,164,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0031649600205151673
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,primary,1.0,0.0,1000,164,2159,1954,205,5864,164,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,primary,0.25,0.0,200,200,2159,1954,205,1453,259,filtered,200,0.0032608695652173916,0.003260869565217391,0.0011707317073170733,0.0011707317073170736,0.69,0.69,0.024347119852113963
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,primary,0.25,0.0,200,200,2159,1954,205,1453,259,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.005924277240397471
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,primary,0.25,0.0,200,200,2159,1954,205,1453,259,mixture_half,200,0.0065545203588681855,0.004623144439528924,0.0022195121951219515,0.0015678689791802406,1.32,0.9320038389292687,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,primary,0.25,0.0,1000,259,2159,1954,205,1453,259,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.022006141248720572
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,primary,0.25,0.0,1000,259,2159,1954,205,1453,259,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0036924460417846355
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,primary,0.25,0.0,1000,259,2159,1954,205,1453,259,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,primary,0.5,0.0,200,200,2159,1954,205,2950,273,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.02668358480036376
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,primary,0.5,0.0,200,200,2159,1954,205,2950,273,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.005701453086914168
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,primary,0.5,0.0,200,200,2159,1954,205,2950,273,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,primary,0.5,0.0,1000,273,2159,1954,205,2950,273,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.022006141248720572
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,primary,0.5,0.0,1000,273,2159,1954,205,2950,273,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.00320706815194892
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,primary,0.5,0.0,1000,273,2159,1954,205,2950,273,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,calibration_only_trim,1.0,0.01,1000,163,2159,1954,205,5805,163,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.022517911975435005
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,calibration_only_trim,1.0,0.01,1000,163,2159,1954,205,5805,163,random,200,0.006360294117647059,0.004486774123078227,0.003365853658536585,0.002394342531782087,1.89,1.3398565512357834,0.012198259785030167
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,calibration_only_trim,1.0,0.01,1000,163,2159,1954,205,5805,163,mixture_half,200,0.0064900662251655625,0.0045776247385206,0.0025853658536585367,0.0018235306511886695,1.51,1.0650451190102879,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,calibration_only_trim,1.0,0.05,1000,161,2159,1954,205,5570,161,filtered,200,0.6490066225165565,1.5740324710485608e-17,0.2585365853658537,3.935081177621402e-18,151.0,0.0,0.05015353121801433
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,calibration_only_trim,1.0,0.05,1000,161,2159,1954,205,5570,161,random,200,0.6443152707520121,0.0006083681287072604,0.2696341463414635,0.003071152139389568,155.015,1.505108178218663,0.050543293586210764
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,calibration_only_trim,1.0,0.05,1000,161,2159,1954,205,5570,161,mixture_half,200,0.6457713539906175,0.0005362118805518348,0.2683414634146342,0.0029176204354692116,155.135,1.5989110223168868,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,enriched_both_trim_verified,1.0,0.0,1000,153,2821,2000,821,5818,153,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0085
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,enriched_both_trim_verified,1.0,0.0,1000,153,2821,2000,821,5818,153,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.008396471200668625
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,enriched_both_trim_verified,1.0,0.0,1000,153,2821,2000,821,5818,153,mixture_half,200,0.00168141592920354,0.0016814159292035402,0.0013702801461632156,0.0013702801461632152,1.695,1.6949999999999994,nan
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,enriched_both_trim_verified,1.0,0.01,1000,157,2821,2000,821,5739,157,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.017
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,enriched_both_trim_verified,1.0,0.01,1000,157,2821,2000,821,5739,157,random,200,0.009165723362189173,0.0036952202570360846,0.0062058465286236285,0.002627650996142837,7.335,3.1041492534895445,0.00668625998340694
amazon,isolation_forest,0,7818,821,0.8547053568563007,0.297151378959103,2,enriched_both_trim_verified,1.0,0.01,1000,157,2821,2000,821,5739,157,mixture_half,200,0.010878195784659685,0.00405065902183125,0.007673568818514007,0.002934299067203747,9.13,3.486004393738744,nan
