dataset,detector,seed,verified_normals,verified_anomalies,auroc,auprc,split,design,label_fraction,trim,budget,n_calib,n_test,n_null,n_anomaly,random_pool,filtered_pool,method,repetitions,fdp_mean,fdp_mcse,power_mean,power_mcse,discoveries_mean,discoveries_mcse,null_tail001_exact
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,0,primary,0.25,0.0,1000,660,2940,2298,642,1704,660,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,0,primary,0.5,0.0,200,200,2940,2298,642,3390,764,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.005599345091775512
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,0,primary,0.5,0.0,200,200,2940,2298,642,3390,764,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.012832074966864584
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,0,primary,0.5,0.0,200,200,2940,2298,642,3390,764,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,0,primary,0.5,0.0,1000,764,2940,2298,642,3390,764,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.005657093124456049
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,0,primary,0.5,0.0,1000,764,2940,2298,642,3390,764,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.012472800161163429
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,0,primary,0.5,0.0,1000,764,2940,2298,642,3390,764,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,0,calibration_only_trim,1.0,0.01,1000,612,2940,2298,642,6832,612,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.014795474325500435
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,0,calibration_only_trim,1.0,0.01,1000,612,2940,2298,642,6832,612,random,200,0.018943979623779847,0.009400651691675558,8.566978193146417e-05,4.304517816915387e-05,1.04,0.5161142018456125,0.022185058840979096
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,0,calibration_only_trim,1.0,0.01,1000,612,2940,2298,642,6832,612,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,0,calibration_only_trim,1.0,0.05,1000,583,2940,2298,642,6569,583,filtered,200,0.8249999999999998,7.870162355242804e-18,0.03271028037383178,4.918851472026753e-19,120.0,0.0,0.04308093994778068
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,0,calibration_only_trim,1.0,0.05,1000,583,2940,2298,642,6569,583,random,200,0.8259964375480843,0.0002355063505138365,0.03284267912772585,4.784728714019709e-05,121.25,0.31549195850195133,0.047404208129825716
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,0,calibration_only_trim,1.0,0.05,1000,583,2940,2298,642,6569,583,mixture_half,200,0.8252909380697079,0.00011924475560707627,0.032827102803738316,6.240061823259766e-05,120.665,0.3112850250721529,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,0,enriched_both_trim_verified,1.0,0.0,1000,637,4566,2000,2566,7192,637,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0035
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,0,enriched_both_trim_verified,1.0,0.0,1000,637,4566,2000,2566,7192,637,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.011129407621616415
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,0,enriched_both_trim_verified,1.0,0.0,1000,637,4566,2000,2566,7192,637,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,0,enriched_both_trim_verified,1.0,0.01,1000,628,4566,2000,2566,7100,628,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.001
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,0,enriched_both_trim_verified,1.0,0.01,1000,628,4566,2000,2566,7100,628,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.008853510534824468
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,0,enriched_both_trim_verified,1.0,0.01,1000,628,4566,2000,2566,7100,628,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,0,enriched_both_trim_verified,1.0,0.05,1000,581,4566,2000,2566,6768,581,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,0,enriched_both_trim_verified,1.0,0.05,1000,581,4566,2000,2566,6768,581,random,200,0.0015026881720430108,0.001059889595853479,0.00031956352299298516,0.00022554938444953492,0.965,0.6810934712525987,0.0072371096462781805
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,0,enriched_both_trim_verified,1.0,0.05,1000,581,4566,2000,2566,6768,581,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,primary,1.0,0.0,200,200,2940,2298,642,6894,611,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0025752460361920877
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,primary,1.0,0.0,200,200,2940,2298,642,6894,611,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.009221907239897924
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,primary,1.0,0.0,200,200,2940,2298,642,6894,611,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,primary,1.0,0.0,1000,611,2940,2298,642,6894,611,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0017406440382941688
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,primary,1.0,0.0,1000,611,2940,2298,642,6894,611,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.009360214787676489
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,primary,1.0,0.0,1000,611,2940,2298,642,6894,611,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,primary,0.25,0.0,200,200,2940,2298,642,1690,566,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0021818014278837624
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,primary,0.25,0.0,200,200,2940,2298,642,1690,566,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.007139233926620854
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,primary,0.25,0.0,200,200,2940,2298,642,1690,566,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,primary,0.25,0.0,1000,566,2940,2298,642,1690,566,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0013054830287206266
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,primary,0.25,0.0,1000,566,2940,2298,642,1690,566,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.006048234103795516
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,primary,0.25,0.0,1000,566,2940,2298,642,1690,566,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,primary,0.5,0.0,200,200,2940,2298,642,3427,827,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.003687849021826546
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,primary,0.5,0.0,200,200,2940,2298,642,3427,827,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.009426650137194549
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,primary,0.5,0.0,200,200,2940,2298,642,3427,827,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,primary,0.5,0.0,1000,827,2940,2298,642,3427,827,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0017406440382941688
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,primary,0.5,0.0,1000,827,2940,2298,642,3427,827,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.009948892621058423
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,primary,0.5,0.0,1000,827,2940,2298,642,3427,827,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,calibration_only_trim,1.0,0.01,1000,596,2940,2298,642,6826,596,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.013489991296779809
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,calibration_only_trim,1.0,0.01,1000,596,2940,2298,642,6826,596,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0171564795764045
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,calibration_only_trim,1.0,0.01,1000,596,2940,2298,642,6826,596,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,calibration_only_trim,1.0,0.05,1000,569,2940,2298,642,6570,569,filtered,200,0.8474576271186437,2.361048706572841e-17,0.028037383177570093,0.0,118.0,0.0,0.04351610095735422
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,calibration_only_trim,1.0,0.05,1000,569,2940,2298,642,6570,569,random,200,0.8481602462653693,0.00019456665078676827,0.028302180685358252,8.046862574323475e-05,119.71,0.3752111633273018,0.04905332699387739
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,calibration_only_trim,1.0,0.05,1000,569,2940,2298,642,6570,569,mixture_half,200,0.8474684592838024,1.083216515865959e-05,0.02805295950155763,1.5576323987538943e-05,118.075,0.07500000000000001,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,enriched_both_trim_verified,1.0,0.0,1000,656,4566,2000,2566,7192,656,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0015
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,enriched_both_trim_verified,1.0,0.0,1000,656,4566,2000,2566,7192,656,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.007733987757399293
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,enriched_both_trim_verified,1.0,0.0,1000,656,4566,2000,2566,7192,656,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,enriched_both_trim_verified,1.0,0.01,1000,617,4566,2000,2566,7100,617,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,enriched_both_trim_verified,1.0,0.01,1000,617,4566,2000,2566,7100,617,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.006515478716487632
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,enriched_both_trim_verified,1.0,0.01,1000,617,4566,2000,2566,7100,617,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,enriched_both_trim_verified,1.0,0.05,1000,603,4566,2000,2566,6768,603,filtered,200,0.0,0.0,0.030007794232268122,0.0,77.0,0.0,0.013
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,enriched_both_trim_verified,1.0,0.05,1000,603,4566,2000,2566,6768,603,random,200,0.0038972045182053385,0.0017337303198567235,0.030093530787217455,4.590893274808935e-05,77.62,0.29172507192207475,0.00902240843466972
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,1,enriched_both_trim_verified,1.0,0.05,1000,603,4566,2000,2566,6768,603,mixture_half,200,0.0018796167629635046,0.0013258313850447567,0.03007794232268122,5.016673040258695e-05,77.4,0.28355248200333444,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,primary,1.0,0.0,200,200,2940,2298,642,6894,610,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0030819999117315923
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,primary,1.0,0.0,200,200,2940,2298,642,6894,610,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.009016325159414685
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,primary,1.0,0.0,200,200,2940,2298,642,6894,610,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,primary,1.0,0.0,1000,610,2940,2298,642,6894,610,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0026109660574412533
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,primary,1.0,0.0,1000,610,2940,2298,642,6894,610,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.008766697243341988
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,primary,1.0,0.0,1000,610,2940,2298,642,6894,610,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,primary,0.25,0.0,200,200,2940,2298,642,1719,587,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.003675230077496117
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,primary,0.25,0.0,200,200,2940,2298,642,1719,587,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.007058349180981223
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,primary,0.25,0.0,200,200,2940,2298,642,1719,587,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,primary,0.25,0.0,1000,587,2940,2298,642,1719,587,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0030461270670147957
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,primary,0.25,0.0,1000,587,2940,2298,642,1719,587,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.005041382394459944
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,primary,0.25,0.0,1000,587,2940,2298,642,1719,587,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,primary,0.5,0.0,200,200,2940,2298,642,3454,835,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0032050768897464318
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,primary,0.5,0.0,200,200,2940,2298,642,3454,835,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.00814327199247193
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,primary,0.5,0.0,200,200,2940,2298,642,3454,835,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,primary,0.5,0.0,1000,835,2940,2298,642,3454,835,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0030461270670147957
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,primary,0.5,0.0,1000,835,2940,2298,642,3454,835,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.007443740153358992
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,primary,0.5,0.0,1000,835,2940,2298,642,3454,835,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,calibration_only_trim,1.0,0.01,1000,598,2940,2298,642,6826,598,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.010443864229765013
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,calibration_only_trim,1.0,0.01,1000,598,2940,2298,642,6826,598,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.017803190866040097
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,calibration_only_trim,1.0,0.01,1000,598,2940,2298,642,6826,598,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,calibration_only_trim,1.0,0.05,1000,566,2940,2298,642,6577,566,filtered,200,0.8842975206611571,0.0,0.021806853582554516,0.0,121.0,0.0,0.04656222802436902
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,calibration_only_trim,1.0,0.05,1000,566,2940,2298,642,6577,566,random,200,0.8836000378744338,0.00025754937817610744,0.022461059190031153,0.0001371847444772495,123.735,0.5013788775910613,0.05298031351827618
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,calibration_only_trim,1.0,0.05,1000,566,2940,2298,642,6577,566,mixture_half,200,0.8839508489520393,0.00017471287533822147,0.021993769470404986,9.40561224850721e-05,121.585,0.2935895932185457,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,enriched_both_trim_verified,1.0,0.0,1000,634,4566,2000,2566,7192,634,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0025
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,enriched_both_trim_verified,1.0,0.0,1000,634,4566,2000,2566,7192,634,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.011891700872016091
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,enriched_both_trim_verified,1.0,0.0,1000,634,4566,2000,2566,7192,634,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,enriched_both_trim_verified,1.0,0.01,1000,634,4566,2000,2566,7100,634,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0025
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,enriched_both_trim_verified,1.0,0.01,1000,634,4566,2000,2566,7100,634,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.008599677726868975
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,enriched_both_trim_verified,1.0,0.01,1000,634,4566,2000,2566,7100,634,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,enriched_both_trim_verified,1.0,0.05,1000,581,4566,2000,2566,6768,581,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0115
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,enriched_both_trim_verified,1.0,0.05,1000,581,4566,2000,2566,6768,581,random,200,0.010175608207916577,0.0029918126148619595,0.0018764614185502728,0.0005518071861050173,5.91,1.7384968670618648,0.008490615897914087
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,2,enriched_both_trim_verified,1.0,0.05,1000,581,4566,2000,2566,6768,581,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,3,primary,1.0,0.0,200,200,2940,2298,642,6894,622,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0020751219464528892
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,3,primary,1.0,0.0,200,200,2940,2298,642,6894,622,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.007895210316932428
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,3,primary,1.0,0.0,200,200,2940,2298,642,6894,622,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,3,primary,1.0,0.0,1000,622,2940,2298,642,6894,622,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.002175805047867711
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,3,primary,1.0,0.0,1000,622,2940,2298,642,6894,622,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.007712546486442465
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,3,primary,1.0,0.0,1000,622,2940,2298,642,6894,622,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,3,primary,0.25,0.0,200,200,2940,2298,642,1641,591,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.00384469458604753
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,3,primary,0.25,0.0,200,200,2940,2298,642,1641,591,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0069752965057380345
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,3,primary,0.25,0.0,200,200,2940,2298,642,1641,591,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,3,primary,0.25,0.0,1000,591,2940,2298,642,1641,591,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0030461270670147957
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,3,primary,0.25,0.0,1000,591,2940,2298,642,1641,591,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.006203020330153093
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,3,primary,0.25,0.0,1000,591,2940,2298,642,1641,591,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,3,primary,0.5,0.0,200,200,2940,2298,642,3450,876,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0025517442334987957
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,3,primary,0.5,0.0,200,200,2940,2298,642,3450,876,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.007170396902243357
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,3,primary,0.5,0.0,200,200,2940,2298,642,3450,876,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,3,primary,0.5,0.0,1000,876,2940,2298,642,3450,876,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.002175805047867711
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,3,primary,0.5,0.0,1000,876,2940,2298,642,3450,876,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0067609444377131084
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,3,primary,0.5,0.0,1000,876,2940,2298,642,3450,876,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,3,calibration_only_trim,1.0,0.01,1000,607,2940,2298,642,6831,607,filtered,200,0.0,0.0,0.0,0.0,0.0,0.0,0.008703220191470844
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,3,calibration_only_trim,1.0,0.01,1000,607,2940,2298,642,6831,607,random,200,0.0,0.0,0.0,0.0,0.0,0.0,0.015101162374404533
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,3,calibration_only_trim,1.0,0.01,1000,607,2940,2298,642,6831,607,mixture_half,200,0.0,0.0,0.0,0.0,0.0,0.0,nan
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,3,calibration_only_trim,1.0,0.05,1000,572,2940,2298,642,6561,572,filtered,200,0.866666666666667,2.361048706572841e-17,0.021806853582554516,0.0,105.0,0.0,0.03959965187119234
tolokers,isolation_forest,0,9192,2566,0.3947566447695546,0.17982633087010877,3,calibration_only_trim,1.0,0.05,1000,572,2940,2298,642,6561,572,random,200,0.8670033168474292,0.00018138028209885854,0.02219626168224299,8.746721504258917e-05,107.165,0.41509080558887607,0.045447731823579224
